25, 9913.39, 9807.07, -0.0481109, -0.0448195, -0.39903, 0.000465314, -0.00588427, 0.00401939, 
26, 10014.4, 9913.39, -0.0465801, -0.0421164, -0.396995, 0.000830259, -0.00509426, 0.0043944, 
27, 10129.3, 10014.4, -0.0480191, -0.0438631, -0.395622, 0.000452629, -0.00542271, 0.00462488, 
28, 10216.5, 10129.3, -0.0496741, -0.0447935, -0.394252, 1.00919e-05, -0.00548424, 0.00480678, 
29, 10323, 10216.5, -0.0473888, -0.046096, -0.39278, 0.000602045, -0.00569207, 0.00504931, 
30, 10412.6, 10323, -0.0490787, -0.0468173, -0.391532, 0.00014196, -0.0057556, 0.00524325, 
31, 10518.6, 10412.6, -0.0470841, -0.044883, -0.388374, 0.000656829, -0.00504983, 0.00581171, 
32, 10664.9, 10518.6, -0.0444723, -0.0464473, -0.386413, 0.00133881, -0.00528789, 0.00609397, 
33, 10769.9, 10664.9, -0.0463106, -0.0471601, -0.384909, 0.000800701, -0.00536239, 0.00633232, 
34, 10887.9, 10769.9, -0.0441843, -0.0449348, -0.381294, 0.00134796, -0.00456273, 0.00698181, 
35, 10983.4, 10887.9, -0.0459099, -0.046877, -0.379323, 0.000835443, -0.00499511, 0.00731768, 
36, 11066.3, 10983.4, -0.0439426, -0.0431175, -0.376078, 0.00135955, -0.00384058, 0.00792565, 
37, 11166.4, 11066.3, -0.0411199, -0.0446032, -0.373667, 0.00211405, -0.00411496, 0.00825689, 
38, 11261, 11166.4, -0.0431642, -0.0452509, -0.37171, 0.00146605, -0.00420563, 0.00856633, 
39, 11364.4, 11261, -0.0403886, -0.0465783, -0.369549, 0.00223571, -0.00447974, 0.00891055, 
40, 11469, 11364.4, -0.0421876, -0.048732, -0.366737, 0.00162204, -0.00494463, 0.00932368, 
41, 11564.8, 11469, -0.0401614, -0.044334, -0.362751, 0.00217193, -0.00354305, 0.0100787, 
42, 11665.5, 11564.8, -0.0420685, -0.0462979, -0.360108, 0.00154527, -0.00404102, 0.0105223, 
43, 11762.9, 11665.5, -0.0400564, -0.0418795, -0.35593, 0.00210147, -0.00263802, 0.0113015, 
44, 11864.8, 11762.9, -0.0370996, -0.0433238, -0.352857, 0.00291896, -0.00296727, 0.0116989, 
45, 11966.4, 11864.8, -0.0393321, -0.0439017, -0.350218, 0.00214824, -0.00307428, 0.0121072, 
46, 12076, 11966.4, -0.0364527, -0.0452273, -0.34751, 0.00297857, -0.00339538, 0.0125185, 
47, 12175.2, 12076, -0.0384063, -0.0473861, -0.343759, 0.0022531, -0.00393471, 0.0130572, 
48, 12264.2, 12175.2, -0.0362332, -0.0423358, -0.3386, 0.00286039, -0.00229154, 0.014022, 
49, 12363.8, 12264.2, -0.0382868, -0.0443419, -0.335139, 0.00213805, -0.00286444, 0.0145909, 
50, 12459.5, 12363.8, -0.0405231, -0.0450189, -0.331527, 0.00133176, -0.00297268, 0.0150274, 
51, 12573.7, 12459.5, -0.0375859, -0.0463336, -0.328244, 0.00223203, -0.00330455, 0.0155172, 
52, 12666.1, 12573.7, -0.0398838, -0.0469083, -0.325114, 0.00142155, -0.00340978, 0.0159717, 
53, 12777.3, 12666.1, -0.037349, -0.0427968, -0.31762, 0.00216432, -0.00197377, 0.0172827, 
54, 12859.4, 12777.3, -0.0394682, -0.0446217, -0.313781, 0.0014112, -0.00252003, 0.0178807, 
55, 12959.4, 12859.4, -0.0372289, -0.0392029, -0.307296, 0.00209091, -0.000734777, 0.01907, 
56, 13063.1, 12959.4, -0.036414, -0.0406316, -0.300617, 0.00228183, -0.00118128, 0.0201118, 
57, 13168, 13063.1, -0.0384748, -0.0409953, -0.297036, 0.00152164, -0.00128165, 0.0205811, 
58, 13274.3, 13168, -0.0355728, -0.0420607, -0.292952, 0.00244206, -0.00159703, 0.0211527, 
59, 13372.7, 13274.3, -0.037262, -0.0437553, -0.287872, 0.00176573, -0.00210192, 0.0217431, 
60, 13463.6, 13372.7, -0.035318, -0.0379944, -0.28044, 0.00235237, -0.000184836, 0.0230728, 
61, 13562.9, 13463.6, -0.0369887, -0.0395881, -0.276063, 0.00171359, -0.000723599, 0.0236788, 
62, 13659.8, 13562.9, -0.0387368, -0.0398912, -0.271289, 0.00103006, -0.000808835, 0.024108, 
63, 13826.2, 13659.8, -0.0366502, -0.0354999, -0.261868, 0.00167189, 0.000658196, 0.0256193, 
64, 13931.7, 13826.2, -0.038143, -0.0369809, -0.257387, 0.00110154, 0.000124658, 0.0261905, 
65, 14026, 13931.7, -0.0397738, -0.0371492, -0.252474, 0.000474555, 4.69867e-05, 0.0265802, 
66, 14209.9, 14026, -0.0414084, -0.0373238, -0.246438, -0.000145684, -3.13142e-05, 0.0269501, 
67, 14333.2, 14209.9, -0.0391918, -0.0325501, -0.235867, 0.000602256, 0.00158877, 0.0286527, 
68, 14432.3, 14333.2, -0.0404539, -0.0339626, -0.231345, 0.000114838, 0.0010241, 0.0291818, 
69, 14534.3, 14432.3, -0.0387368, -0.0285984, -0.223017, 0.000692503, 0.00283964, 0.0305746, 
70, 14633.8, 14534.3, -0.0379575, -0.0295316, -0.215311, 0.000930952, 0.00235341, 0.0315169, 
71, 14709, 14633.8, -0.0390268, -0.0294477, -0.211436, 0.000490468, 0.00229673, 0.0318154, 
72, 14808.9, 14709, -0.0373525, -0.028969, -0.207101, 0.00108903, 0.00238667, 0.0321995, 
73, 14908.3, 14808.9, -0.0383469, -0.0288774, -0.203193, 0.000666665, 0.00233209, 0.0325, 
74, 15010.8, 14908.3, -0.036748, -0.0248982, -0.192837, 0.00117641, 0.00362068, 0.0339895, 
75, 15108.8, 15010.8, -0.0373239, -0.0260661, -0.188194, 0.000903015, 0.00306836, 0.0344426, 
76, 15224.6, 15108.8, -0.0365357, -0.0215904, -0.180832, 0.00113466, 0.00455121, 0.0355035, 
77, 15506.8, 15224.6, -0.0350274, -0.0200365, -0.169033, 0.00158406, 0.00461226, 0.0357648, 
78, 15611.8, 15506.8, -0.0352016, -0.0212111, -0.162725, 0.00141403, 0.0039243, 0.0362098, 
79, 15712.3, 15611.8, -0.0346476, -0.0170347, -0.155876, 0.00155837, 0.00536161, 0.0371436, 
80, 15816.8, 15712.3, -0.0345039, -0.0182187, -0.151365, 0.00154525, 0.00471535, 0.0374897, 
81, 15913.5, 15816.8, -0.0345199, -0.0176344, -0.146292, 0.00145365, 0.00470335, 0.0375544, 
82, 16022.4, 15913.5, -0.0337806, -0.0186075, -0.141862, 0.00168992, 0.00416872, 0.0378721, 
83, 16123.7, 16022.4, -0.0336794, -0.0182488, -0.138514, 0.00167032, 0.00416655, 0.0378866, 
84, 16203.1, 16123.7, -0.0338467, -0.0145656, -0.131186, 0.00149788, 0.00537167, 0.0385112, 
85, 16306.1, 16203.1, -0.033476, -0.0156394, -0.12693, 0.00158329, 0.00476584, 0.0387713, 
86, 16409.3, 16306.1, -0.0337902, -0.0128059, -0.121604, 0.00138632, 0.00569062, 0.0392749, 
87, 16515.4, 16409.3, -0.0333385, -0.0134152, -0.116534, 0.00148749, 0.00517627, 0.0392835, 
88, 16604.1, 16515.4, -0.0327198, -0.0129129, -0.113737, 0.00169528, 0.00520289, 0.0391147, 
89, 16704, 16604.1, -0.0331131, -0.0125559, -0.110943, 0.00147761, 0.00517028, 0.0389687, 
90, 16819, 16704, -0.0320916, -0.0131772, -0.105975, 0.00181036, 0.00467828, 0.0389579, 
91, 16919.2, 16819, -0.0328174, -0.0110249, -0.101718, 0.00145262, 0.00533614, 0.0391834, 
92, 17065.2, 16919.2, -0.0324872, -0.0114118, -0.0979759, 0.00150527, 0.00494169, 0.0388477, 
93, 17164.8, 17065.2, -0.0312431, -0.0116562, -0.0935906, 0.00192582, 0.00461547, 0.0386759, 
94, 17264.2, 17164.8, -0.0320624, -0.0101015, -0.0899899, 0.00153551, 0.00504471, 0.0387483, 
95, 17358.3, 17264.2, -0.0307922, -0.0103258, -0.0875452, 0.00199083, 0.00480869, 0.038518, 
96, 17454.8, 17358.3, -0.0294445, -0.00961554, -0.0839381, 0.0024366, 0.0048548, 0.0381463, 
97, 17557, 17454.8, -0.0305032, -0.0102473, -0.0818637, 0.00193423, 0.00447317, 0.0378462, 
98, 17657.2, 17557, -0.0291726, -0.00980597, -0.0801629, 0.00240847, 0.00451073, 0.0374351, 
99, 17779.2, 17657.2, -0.0304216, -0.0103369, -0.0785028, 0.0018372, 0.00417996, 0.0370369, 
100, 17920.6, 17779.2, -0.0303324, -0.0105806, -0.0756022, 0.00175183, 0.00385799, 0.0361601, 
101, 18002.1, 17920.6, -0.0288909, -0.0102573, -0.074292, 0.00227276, 0.00387636, 0.0356788, 
102, 18113.4, 18002.1, -0.0304251, -0.00996794, -0.0709973, 0.00157331, 0.0038122, 0.0353605, 
103, 18209.1, 18113.4, -0.0288453, -0.0100078, -0.0696658, 0.00214113, 0.00370225, 0.0349226, 
104, 18321.4, 18209.1, -0.0305831, -0.00957918, -0.0683446, 0.00141265, 0.0037532, 0.0344996, 
105, 18426.9, 18321.4, -0.030738, -0.00981945, -0.0679746, 0.00128961, 0.00353593, 0.0334802, 
106, 18514.7, 18426.9, -0.0291114, -0.00947226, -0.0672664, 0.00189168, 0.00358201, 0.0329177, 
107, 18614.4, 18514.7, -0.028973, -0.00964132, -0.0656356, 0.0019105, 0.00346293, 0.032968, 
108, 18712.7, 18614.4, -0.0270322, -0.00927427, -0.0619394, 0.00253367, 0.00340989, 0.0324665, 
109, 18805.7, 18712.7, -0.0290167, -0.00971427, -0.0632638, 0.00174764, 0.00322573, 0.0318019, 
110, 18915.2, 18805.7, -0.0271726, -0.00952832, -0.0612284, 0.00237088, 0.00317453, 0.0312707, 
111, 19031.5, 18915.2, -0.0289874, -0.00958409, -0.0608789, 0.00162772, 0.00308315, 0.0307081, 
112, 19121.1, 19031.5, -0.030673, -0.00992531, -0.0590784, 0.000920417, 0.00284446, 0.0301843, 
113, 19215.7, 19121.1, -0.0287088, -0.00968603, -0.0591848, 0.00165315, 0.00288654, 0.0294959, 
114, 19306.2, 19215.7, -0.0305022, -0.0103005, -0.0589582, 0.000934731, 0.00260905, 0.0289464, 
115, 19406.1, 19306.2, -0.0285409, -0.0102768, -0.0577031, 0.00163315, 0.00253918, 0.028323, 
116, 19502.5, 19406.1, -0.0305708, -0.010359, -0.0576006, 0.000841088, 0.00246289, 0.0277678, 
117, 19611.4, 19502.5, -0.0304684, -0.0103508, -0.0550922, 0.000851067, 0.00238918, 0.0278012, 
118, 19710.9, 19611.4, -0.028264, -0.010043, -0.0543596, 0.00165336, 0.00243935, 0.0270781, 
119, 19816.8, 19710.9, -0.030553, -0.0105828, -0.0549402, 0.000756129, 0.00221306, 0.0263847, 
120, 19905.2, 19816.8, -0.0284055, -0.010444, -0.0556147, 0.00155144, 0.00224792, 0.0256435, 
121, 20011.9, 19905.2, -0.030553, -0.010852, -0.0551151, 0.000699086, 0.00204367, 0.0249821, 
122, 20106.1, 20011.9, -0.0284711, -0.0107148, -0.0557461, 0.00145749, 0.00208065, 0.0242975, 
123, 20205, 20106.1, -0.0283624, -0.0103245, -0.0533818, 0.00144987, 0.00215097, 0.024355, 
124, 20308.5, 20205, -0.0288365, -0.0106254, -0.0558764, 0.00121143, 0.00203566, 0.0229998, 
125, 20405.6, 20308.5, -0.026824, -0.0103961, -0.056444, 0.00193488, 0.00210171, 0.0223649, 
126, 20512.7, 20405.6, -0.0291233, -0.0108121, -0.0575886, 0.0010358, 0.00193498, 0.0216332, 
127, 20605.8, 20512.7, -0.0271129, -0.0106195, -0.0573267, 0.00173682, 0.00195907, 0.0210116, 
128, 20705.3, 20605.8, -0.0291847, -0.0106323, -0.057887, 0.000937493, 0.00193151, 0.0204559, 
129, 20812.6, 20705.3, -0.0272191, -0.0105018, -0.0585878, 0.00164277, 0.00196138, 0.0198455, 
130, 20910.8, 20812.6, -0.0253169, -0.0101818, -0.0582406, 0.00228723, 0.00202481, 0.0192921, 
131, 21023.6, 20910.8, -0.0277263, -0.0106168, -0.0599468, 0.00133881, 0.00185635, 0.0184965, 
132, 21169.3, 21023.6, -0.0258244, -0.01033, -0.0599189, 0.00199085, 0.00191426, 0.0179123, 
133, 21262.2, 21169.3, -0.0239279, -0.010077, -0.0596906, 0.00261999, 0.00195453, 0.0173845, 
134, 21456.1, 21262.2, -0.0219184, -0.0097224, -0.058602, 0.00322328, 0.00199762, 0.0169021, 
135, 21562.5, 21456.1, -0.0247737, -0.0100621, -0.0602558, 0.00204894, 0.00184957, 0.016022, 
136, 21670.8, 21562.5, -0.0231242, -0.00984719, -0.0606807, 0.00261528, 0.00190396, 0.0155655, 
137, 21768.5, 21670.8, -0.0255685, -0.00985835, -0.0622946, 0.00165591, 0.00189025, 0.0148908, 
138, 21880, 21768.5, -0.0261313, -0.0103269, -0.064967, 0.00139703, 0.00171277, 0.0137972, 
139, 22006.2, 21880, -0.0246487, -0.0103385, -0.0646431, 0.00189977, 0.00165679, 0.0134293, 
140, 22105.4, 22006.2, -0.0266514, -0.0101252, -0.0656091, 0.00111855, 0.00171537, 0.0129445, 
141, 22230.5, 22105.4, -0.0252624, -0.0102116, -0.0658928, 0.00161755, 0.00165727, 0.0125906, 
142, 22310, 22230.5, -0.0238794, -0.00993552, -0.0657187, 0.00208112, 0.00170629, 0.0122148, 
143, 22422.6, 22310, -0.0258983, -0.0106614, -0.0674386, 0.00128467, 0.0014365, 0.0115831, 
144, 22513.2, 22422.6, -0.0245694, -0.0105038, -0.068025, 0.00176706, 0.00147756, 0.0111739, 
145, 22608.3, 22513.2, -0.0264793, -0.0100744, -0.0685982, 0.000998471, 0.00159387, 0.0107175, 
146, 22705.3, 22608.3, -0.0250331, -0.0102589, -0.0690758, 0.00152341, 0.00150324, 0.010359, 
147, 22804.2, 22705.3, -0.0235556, -0.0099892, -0.0693293, 0.0020308, 0.00155839, 0.00994569, 
148, 22914.4, 22804.2, -0.0255085, -0.0108102, -0.0711673, 0.00126249, 0.00125791, 0.00933712, 
149, 23010.4, 22914.4, -0.0241666, -0.0106614, -0.0719636, 0.00175208, 0.00130018, 0.00892015, 
150, 23113, 23010.4, -0.0261864, -0.0110984, -0.0741347, 0.00097274, 0.00114624, 0.00824707, 
151, 23209.5, 23113, -0.0248056, -0.0112188, -0.0745623, 0.00146099, 0.00107702, 0.00786642, 
152, 23308.7, 23209.5, -0.0267684, -0.0104164, -0.0753884, 0.000705575, 0.00134562, 0.00752954, 
153, 23409.4, 23308.7, -0.0255292, -0.0106224, -0.076032, 0.00116265, 0.00125544, 0.00720238, 
154, 23505.4, 23409.4, -0.0244055, -0.0104195, -0.0763512, 0.00154912, 0.00129148, 0.00687799, 
155, 23608.9, 23505.4, -0.0262749, -0.0112308, -0.0783673, 0.00082766, 0.00100447, 0.00628919, 
156, 23705.3, 23608.9, -0.0252581, -0.0111325, -0.0791045, 0.00120364, 0.00103124, 0.00596064, 
157, 23821.3, 23705.3, -0.0270847, -0.0107052, -0.0795328, 0.000485131, 0.00115031, 0.00570079, 
158, 23917, 23821.3, -0.0260008, -0.0109975, -0.0800811, 0.000885102, 0.00103354, 0.00543998, 
159, 24018.5, 23917, -0.0277362, -0.0102518, -0.080744, 0.000232901, 0.00127336, 0.00518941, 
160, 24112.3, 24018.5, -0.0282265, -0.010874, -0.0830944, 6.67845e-05, 0.00104535, 0.00448074, 
161, 24204.4, 24112.3, -0.028307, -0.00983992, -0.0818608, 2.45682e-05, 0.00137148, 0.00472009, 
162, 24307.6, 24204.4, -0.029537, -0.0104431, -0.082433, -0.000420359, 0.0011172, 0.00446086, 
163, 24407.7, 24307.6, -0.0283288, -0.0107392, -0.083146, 5.47811e-05, 0.000985218, 0.00414228, 
164, 24509, 24407.7, -0.0298447, -0.00997627, -0.0833901, -0.000489352, 0.00122526, 0.00401191, 
165, 24606.9, 24509, -0.0286597, -0.0103267, -0.0842104, -3.1835e-05, 0.00108474, 0.00372503, 
166, 24710, 24606.9, -0.0276087, -0.0101185, -0.0851164, 0.000370075, 0.00112864, 0.00337912, 
167, 24816.7, 24710, -0.0286156, -0.0109151, -0.08582, -6.73345e-07, 0.000832572, 0.00316091, 
168, 24912.6, 24816.7, -0.0276282, -0.0108033, -0.0868941, 0.000373655, 0.000865487, 0.00282664, 
169, 25010.4, 24912.6, -0.028876, -0.0117036, -0.0880257, -7.96005e-05, 0.000545963, 0.00252077, 
170, 25170.8, 25010.4, -0.0289962, -0.0125162, -0.0899336, -0.00010652, 0.000264842, 0.00197797, 
171, 25271.8, 25170.8, -0.0282553, -0.012501, -0.0908571, 0.000175638, 0.000278337, 0.00171079, 
172, 25387.9, 25271.8, -0.0293161, -0.011841, -0.0899724, -0.000216184, 0.000487797, 0.00187059, 
173, 25481, 25387.9, -0.0284015, -0.0124018, -0.0906356, 0.000122251, 0.000293908, 0.00167765, 
174, 25556.9, 25481, -0.0295097, -0.0114661, -0.0904619, -0.000273641, 0.00060318, 0.00168405, 
175, 25657.1, 25556.9, -0.0297055, -0.0122499, -0.0923735, -0.000323638, 0.000339138, 0.00119693, 
176, 25753, 25657.1, -0.0289067, -0.0121984, -0.0934834, -1.68822e-05, 0.000364893, 0.000904927, 
177, 25859.6, 25753, -0.0288002, -0.0128146, -0.0930729, 1.70381e-05, 0.000144772, 0.000999819, 
178, 25981.1, 25859.6, -0.0279081, -0.013295, -0.0937126, 0.000336422, -1.48385e-05, 0.000812143, 
179, 26113.3, 25981.1, -0.0271288, -0.0132946, -0.0945716, 0.000608107, 1.21919e-06, 0.000580567, 
180, 26208.5, 26113.3, -0.0282608, -0.0141677, -0.0959955, 0.00019544, -0.000275314, 0.000255246, 
181, 26308.6, 26208.5, -0.027444, -0.0146954, -0.0967033, 0.000480105, -0.00043039, 8.51948e-05, 
182, 26408.5, 26308.6, -0.0286732, -0.0133816, -0.0962951, 3.08141e-05, 2.09324e-05, 0.000171205, 
183, 26508.6, 26408.5, -0.0278549, -0.0139785, -0.0968961, 0.000322735, -0.000171722, 3.23488e-05, 
184, 26605, 26508.6, -0.0272313, -0.0139977, -0.097643, 0.000537839, -0.000157546, -0.000148107, 
185, 26714.4, 26605, -0.0282599, -0.0150368, -0.0989569, 0.000164718, -0.000484401, -0.000425366, 
186, 26810, 26714.4, -0.0276235, -0.01509, -0.099837, 0.000395149, -0.000472977, -0.000627486, 
187, 26915.6, 26810, -0.0288387, -0.0139099, -0.0986715, -6.12227e-05, -6.83435e-05, -0.000346025, 
188, 27012.4, 26915.6, -0.0280753, -0.0145141, -0.0992383, 0.000213067, -0.000260876, -0.000465704, 
189, 27207.3, 27012.4, -0.0273097, -0.0151285, -0.0997959, 0.000472467, -0.000444633, -0.000571764, 
190, 27304.9, 27207.3, -0.0267531, -0.0151857, -0.100467, 0.000655067, -0.000433004, -0.000715781, 
191, 27416.6, 27304.9, -0.0280216, -0.0162222, -0.10228, 0.000204044, -0.000740499, -0.0010853, 
192, 27503.9, 27416.6, -0.027459, -0.016298, -0.103077, 0.000405985, -0.000730819, -0.00125449, 
193, 27619, 27503.9, -0.0283802, -0.0144923, -0.101085, 4.06555e-05, -0.000122138, -0.000782686, 
194, 27705.7, 27619, -0.0276764, -0.0151059, -0.101567, 0.000289674, -0.00031799, -0.00087368, 
195, 27811.4, 27705.7, -0.0288881, -0.0133273, -0.100666, -0.000152077, 0.000274337, -0.00066609, 
196, 27922.8, 27811.4, -0.0292301, -0.0142273, -0.102554, -0.000251009, -6.90791e-06, -0.00105334, 
197, 28017.7, 27922.8, -0.0286864, -0.0142181, -0.10342, -4.18339e-05, 1.15482e-05, -0.00123898, 
198, 28124.4, 28017.7, -0.0293554, -0.0151093, -0.104229, -0.000268693, -0.000274562, -0.00137393, 
199, 28220.9, 28124.4, -0.0288449, -0.0151353, -0.105108, -7.14898e-05, -0.000260607, -0.0015547, 
200, 28315.1, 28220.9, -0.0299097, -0.0130784, -0.104039, -0.00044997, 0.000415522, -0.0012894, 
201, 28415.6, 28315.1, -0.0292411, -0.0138508, -0.104438, -0.000202988, 0.000151847, -0.00134721, 
202, 28511.8, 28415.6, -0.0287481, -0.0138136, -0.105315, -1.27894e-05, 0.000170742, -0.00151366, 
203, 28614.9, 28511.8, -0.0295275, -0.0148469, -0.106277, -0.000276497, -0.000160178, -0.00167389, 
204, 28708.8, 28614.9, -0.0296607, -0.0129624, -0.104273, -0.000340843, 0.000429996, -0.00123638, 
205, 28826.1, 28708.8, -0.0306298, -0.0122949, -0.103233, -0.0006675, 0.000611715, -0.000952452, 
206, 28927.7, 28826.1, -0.0299437, -0.0130103, -0.103525, -0.000412209, 0.000362804, -0.000994882, 
207, 29022.7, 28927.7, -0.0300764, -0.0115446, -0.101949, -0.000462477, 0.000809428, -0.000642637, 
208, 29128.6, 29022.7, -0.0294222, -0.0122264, -0.102002, -0.000227894, 0.000562247, -0.000637863, 
209, 29251.4, 29128.6, -0.0287011, -0.0129264, -0.102129, 2.77993e-05, 0.000299296, -0.000638313, 
210, 29351.4, 29251.4, -0.0298176, -0.0115254, -0.101604, -0.00035386, 0.000745967, -0.000511091, 
211, 29469.4, 29351.4, -0.0303018, -0.0115615, -0.103687, -0.00048476, 0.000728822, -0.000949952, 
212, 29559.9, 29469.4, -0.0304292, -0.00997563, -0.102078, -0.000539484, 0.00122266, -0.000599257, 
213, 29659.7, 29559.9, -0.0313652, -0.00994838, -0.103176, -0.00082335, 0.00119153, -0.000815002, 
214, 29762.1, 29659.7, -0.0306138, -0.0108264, -0.10326, -0.000530596, 0.000837927, -0.000808468, 
215, 29854.4, 29762.1, -0.031623, -0.00932395, -0.102721, -0.000872968, 0.0013285, -0.000667822, 
216, 29954.4, 29854.4, -0.0307679, -0.0102147, -0.10283, -0.000543191, 0.000973295, -0.000679905, 
217, 30055.9, 29954.4, -0.0301549, -0.0100088, -0.103789, -0.00027656, 0.001012, -0.000892025, 
218, 30230.1, 30055.9, -0.0309949, -0.00962431, -0.10258, -0.000599804, 0.00111638, -0.00057193, 
219, 30319.3, 30230.1, -0.0301372, -0.0104943, -0.102657, -0.000249114, 0.00074248, -0.000580469, 
220, 30400.6, 30319.3, -0.0295052, -0.0103284, -0.103522, 3.74753e-05, 0.000779706, -0.000786267, 
221, 30510.8, 30400.6, -0.0303623, -0.0115095, -0.104128, -0.000323265, 0.000279469, -0.000900697, 
222, 30720.4, 30510.8, -0.0313408, -0.0108722, -0.102717, -0.000767752, 0.000556241, -0.000465451, 
223, 30809.2, 30720.4, -0.0312448, -0.0118304, -0.102003, -0.000704727, 6.83474e-05, -0.000249982, 
224, 30914.8, 30809.2, -0.0325115, -0.0104812, -0.101329, -0.0012949, 0.000716986, -4.5174e-05, 
225, 31001.8, 30914.8, -0.0325286, -0.0104199, -0.103594, -0.00121412, 0.000730853, -0.000682784, 
226, 31104, 31001.8, -0.0317638, -0.0102595, -0.104769, -0.000751069, 0.000796922, -0.00102302, 
227, 31209.4, 31104, -0.0324002, -0.0116557, -0.104786, -0.00105077, 6.0468e-05, -0.000983523, 
228, 31311.5, 31209.4, -0.0316582, -0.011582, -0.105955, -0.000603442, 0.000111459, -0.00131973, 
229, 31425.5, 31311.5, -0.0325693, -0.0109673, -0.104227, -0.00105861, 0.000425587, -0.000742505, 
230, 31503.8, 31425.5, -0.0315889, -0.0121071, -0.104587, -0.000499275, -0.000179682, -0.000822891, 
231, 31600.4, 31503.8, -0.032554, -0.0122972, -0.105612, -0.000993082, -0.000262567, -0.00112302, 
232, 31709.9, 31600.4, -0.0323584, -0.0136862, -0.106968, -0.000811077, -0.000934261, -0.00147324, 
233, 31803.7, 31709.9, -0.0316441, -0.0137326, -0.108133, -0.000374685, -0.000898594, -0.00181481, 
234, 31923.6, 31803.7, -0.032128, -0.0152763, -0.108396, -0.000626989, -0.00164423, -0.00183078, 
235, 32019.6, 31923.6, -0.0312864, -0.0165413, -0.109211, -0.000133939, -0.00217099, -0.00200241, 
236, 32119.4, 32019.6, -0.0325209, -0.0139236, -0.107423, -0.00079002, -0.000782309, -0.00139288, 
237, 32200.4, 32119.4, -0.0323993, -0.0153255, -0.106827, -0.0006996, -0.0014666, -0.0011323, 
238, 32308.1, 32200.4, -0.0334498, -0.0128238, -0.104672, -0.00122426, -0.000191557, -0.000425993, 
239, 32407.1, 32308.1, -0.0339977, -0.0143104, -0.104327, -0.00143727, -0.00091106, -0.000273536, 
240, 32512.4, 32407.1, -0.03288, -0.0143257, -0.106036, -0.000788172, -0.000849163, -0.000830536, 
241, 32622.4, 32512.4, -0.0344285, -0.0136219, -0.103983, -0.0015252, -0.000461109, -0.000135828, 
242, 32718.3, 32622.4, -0.0329298, -0.0148093, -0.105118, -0.000706959, -0.00100304, -0.00047304, 
243, 32804.9, 32718.3, -0.0340918, -0.0150818, -0.106253, -0.00128443, -0.00110244, -0.000845807, 
244, 32907.1, 32804.9, -0.0327695, -0.0163689, -0.107488, -0.000538892, -0.00164697, -0.00118334, 
245, 33004.2, 32907.1, -0.0319728, -0.0165551, -0.108753, -8.55423e-05, -0.00161221, -0.00155448, 
