109, 106, 4.492, 0, 0.0239172, 0, 
110, 101, 4.651, 0, 0.0239172, 173, 
111, 102, 4.461, 4.39176, 0.0239172, 0, 
112, 105, 4.441, 0, 0.0239172, 173, 
113, 106, 4.492, 0, 0.0239172, 173, 
114, 101, 4.651, 4.5822, 0.0289154, 0, 
115, 102, 4.464, 4.39176, 0.0289154, 173, 
116, 105, 4.442, 0, 0.0289154, 345, 
117, 106, 4.492, 0, 0.0289154, 173, 
118, 101, 4.65, 4.5822, 0.0281015, 173, 
119, 102, 4.464, 4.39176, 0.0281015, 0, 
120, 105, 4.442, 0, 0.0281015, 0, 
121, 106, 4.493, 0, 0.0281015, 345, 
122, 101, 4.65, 4.5812, 0.0132918, 0, 
123, 102, 4.461, 4.39176, 0.0132918, 173, 
124, 105, 4.441, 0, 0.0132918, 173, 
125, 106, 4.493, 0, 0.0132918, 518, 
126, 101, 4.653, 4.5812, 0.0380908, 172, 
127, 102, 4.46, 4.39176, 0.0380908, 172, 
128, 105, 4.441, 4.37171, 0.0380908, 0, 
129, 106, 4.493, 0, 0.0380908, 0, 
130, 101, 4.653, 4.5822, 0.0380908, 0, 
131, 102, 4.46, 4.39176, 0.0380908, 0, 
132, 105, 4.443, 4.37171, 0.0380908, 173, 
133, 106, 4.49, 0, 0.0380908, 173, 
134, 101, 4.649, 4.5822, 0.0252754, 173, 
135, 102, 4.462, 4.39176, 0.0252754, 173, 
136, 105, 4.443, 4.37171, 0.0252754, 0, 
137, 106, 4.49, 0, 0.0252754, 0, 
138, 101, 4.652, 4.5822, 0.027898, 172, 
139, 102, 4.462, 4.39176, 0.027898, 0, 
140, 105, 4.436, 4.37171, 0.027898, 172, 
141, 106, 4.496, 0, 0.027898, 172, 
142, 101, 4.652, 4.5822, 0.0110523, 0, 
143, 102, 4.465, 4.39176, 0.0110523, 173, 
144, 105, 4.442, 4.37171, 0.0110523, 345, 
145, 106, 4.496, 0, 0.0110523, 172, 
146, 101, 4.652, 4.5822, 0.0160146, 173, 
147, 102, 4.465, 4.39276, 0.0160146, 0, 
148, 105, 4.442, 4.37272, 0.0160146, 0, 
149, 106, 4.485, 0, 0.0160146, 345, 
150, 101, 4.652, 4.5832, 0.0426565, 0, 
151, 102, 4.465, 4.39276, 0.0426565, 172, 
152, 105, 4.441, 4.37272, 0.0426565, 172, 
153, 106, 4.494, 0, 0.0426565, 518, 
154, 101, 4.646, 4.5832, 0.00991076, 173, 
155, 102, 4.463, 4.39276, 0.00991076, 173, 
156, 105, 4.441, 4.37272, 0.00991076, 0, 
157, 106, 4.494, 0, 0.00991076, 0, 
158, 101, 4.646, 4.5832, 0.00991076, 0, 
159, 102, 4.463, 4.39376, 0.00991076, 0, 
160, 105, 4.436, 4.37272, 0.00991076, 173, 
161, 106, 4.488, 0, 0.00991076, 172, 
162, 101, 4.611, 4.5832, 0.0181109, 172, 
163, 102, 4.462, 4.39376, 0.0181109, 172, 
164, 105, 4.401, 4.37171, 0.0181109, 173, 
165, 106, 4.488, 4.42283, 0.0181109, 0, 
166, 101, 4.658, 4.58019, 0.0340468, 173, 
167, 102, 4.462, 4.39376, 0.0340468, 0, 
168, 105, 4.401, 4.37171, 0.0340468, 0, 
169, 106, 4.489, 4.42283, 0.0340468, 173, 
170, 101, 4.658, 4.5832, 0.00833302, 0, 
171, 102, 4.462, 4.39376, 0.00833302, 0, 
172, 105, 4.439, 4.37171, 0.00833302, 172, 
173, 106, 4.489, 4.42283, 0.00833302, 173, 
174, 101, 4.652, 4.5832, 0.0111885, 173, 
175, 102, 4.462, 4.39376, 0.0111885, 346, 
176, 105, 4.439, 4.36971, 0.0111885, 0, 
177, 106, 4.492, 4.42283, 0.0111885, 345, 
178, 101, 4.652, 4.5832, 0.0242891, 0, 
179, 102, 4.462, 4.39376, 0.0242891, 0, 
180, 105, 4.442, 4.36971, 0.0242891, 173, 
181, 106, 4.492, 4.42283, 0.0242891, 518, 
182, 101, 4.653, 4.5832, 0.0186032, 172, 
183, 102, 4.462, 4.39376, 0.0186032, 0, 
184, 105, 4.442, 4.36971, 0.0186032, 0, 
185, 106, 4.492, 4.42283, 0.0186032, 0, 
186, 101, 4.651, 4.5832, 0.0245071, 173, 
187, 102, 4.462, 4.39376, 0.0245071, 0, 
188, 105, 4.398, 4.36971, 0.0245071, 173, 
189, 106, 4.49, 4.42283, 0.0245071, 173, 
190, 101, 4.651, 4.5832, 0.0242391, 0, 
191, 102, 4.461, 4.39376, 0.0242391, 345, 
192, 105, 4.442, 4.36971, 0.0242391, 345, 
193, 106, 4.49, 4.42283, 0.0242391, 173, 
194, 101, 4.652, 4.5832, 0.010685, 172, 
195, 102, 4.461, 4.39276, 0.010685, 0, 
196, 105, 4.442, 4.36971, 0.010685, 0, 
197, 106, 4.49, 4.42283, 0.010685, 173, 
198, 101, 4.652, 4.5832, 0.0225852, 0, 
199, 102, 4.464, 4.39276, 0.0225852, 173, 
200, 105, 4.441, 4.36971, 0.0225852, 173, 
201, 106, 4.491, 4.42283, 0.0225852, 518, 
202, 101, 4.654, 4.5832, 0.00766742, 173, 
203, 102, 4.462, 4.39276, 0.00766742, 172, 
204, 105, 4.441, 4.37171, 0.00766742, 0, 
205, 106, 4.491, 4.42183, 0.00766742, 0, 
206, 101, 4.654, 4.5832, 0.0269507, 0, 
207, 102, 4.462, 4.39276, 0.0269507, 0, 
208, 105, 4.438, 4.37171, 0.0269507, 172, 
209, 106, 4.49, 4.42183, 0.0269507, 173, 
210, 101, 4.653, 4.5832, 0.0257554, 173, 
211, 102, 4.461, 4.39276, 0.0257554, 173, 
212, 105, 4.403, 4.37171, 0.0257554, 173, 
213, 106, 4.49, 4.42183, 0.0257554, 0, 
214, 101, 4.653, 4.5842, 0.0492314, 172, 
215, 102, 4.461, 4.39276, 0.0492314, 173, 
216, 105, 4.403, 4.37171, 0.0492314, 0, 
217, 106, 4.491, 4.42183, 0.0492314, 172, 
218, 101, 4.653, 4.5842, 0.0196797, 0, 
219, 102, 4.461, 4.39176, 0.0196797, 0, 
220, 105, 4.403, 4.37171, 0.0196797, 0, 
221, 106, 4.49, 4.42183, 0.0196797, 345, 
222, 101, 4.656, 4.5842, 0.0125105, 173, 
223, 102, 4.464, 4.39176, 0.0125105, 172, 
224, 105, 4.403, 4.37171, 0.0125105, 0, 
225, 106, 4.49, 4.42083, 0.0125105, 0, 
226, 101, 4.649, 4.5842, 0.0266602, 173, 
227, 102, 4.464, 4.39276, 0.0266602, 0, 
228, 105, 4.403, 4.37171, 0.0266602, 0, 
229, 106, 4.49, 4.42083, 0.0266602, 0, 
230, 101, 4.649, 4.5842, 0.0195953, 0, 
231, 102, 4.46, 4.39276, 0.0195953, 173, 
232, 105, 4.434, 4.37171, 0.0195953, 518, 
233, 106, 4.49, 4.42083, 0.0195953, 0, 
234, 101, 4.65, 4.5842, 0.0221903, 172, 
235, 102, 4.465, 4.39176, 0.0221903, 172, 
236, 105, 4.434, 4.36871, 0.0221903, 0, 
237, 106, 4.493, 4.42083, 0.0221903, 345, 
238, 101, 4.65, 4.5842, 0.00934571, 0, 
239, 102, 4.465, 4.39176, 0.00934571, 0, 
240, 105, 4.441, 4.36871, 0.00934571, 173, 
241, 106, 4.487, 4.42083, 0.00934571, 518, 
242, 101, 4.657, 4.5842, 0.0312175, 173, 
243, 102, 4.464, 4.39176, 0.0312175, 173, 
244, 105, 4.441, 4.36871, 0.0312175, 0, 
245, 106, 4.487, 4.42083, 0.0312175, 0, 
246, 101, 4.654, 4.5842, 0.00723281, 173, 
247, 102, 4.464, 4.39477, 0.00723281, 0, 
248, 105, 4.436, 4.36871, 0.00723281, 172, 
249, 106, 4.492, 4.42083, 0.00723281, 172, 
250, 101, 4.654, 4.5852, 0.0119654, 0, 
251, 102, 4.462, 4.39477, 0.0119654, 173, 
252, 105, 4.441, 4.36871, 0.0119654, 345, 
253, 106, 4.494, 4.42083, 0.0119654, 345, 
254, 101, 4.651, 4.5852, 0.0142735, 172, 
255, 102, 4.463, 4.39477, 0.0142735, 172, 
256, 105, 4.441, 4.36871, 0.0142735, 0, 
257, 106, 4.494, 4.42083, 0.0142735, 0, 
258, 101, 4.651, 4.5822, 0.0236377, 0, 
259, 102, 4.463, 4.39376, 0.0236377, 0, 
260, 105, 4.441, 4.36871, 0.0236377, 0, 
261, 106, 4.494, 4.42083, 0.0236377, 0, 
262, 101, 4.651, 4.5822, 0.0257145, 0, 
263, 102, 4.463, 4.39376, 0.0257145, 0, 
264, 105, 4.396, 4.36871, 0.0257145, 345, 
265, 106, 4.494, 4.42083, 0.0257145, 0, 
266, 101, 4.652, 4.5822, 0.0140235, 345, 
267, 102, 4.463, 4.39376, 0.0140235, 0, 
268, 105, 4.396, 4.3647, 0.0140235, 0, 
269, 106, 4.492, 4.42083, 0.0140235, 345, 
270, 101, 4.652, 4.5832, 0.0209591, 0, 
271, 102, 4.465, 4.39376, 0.0209591, 346, 
272, 105, 4.403, 4.3647, 0.0209591, 173, 
273, 106, 4.492, 4.42083, 0.0209591, 345, 
274, 101, 4.652, 4.5832, 0.00634129, 173, 
275, 102, 4.465, 4.39477, 0.00634129, 172, 
276, 105, 4.403, 4.3647, 0.00634129, 0, 
277, 106, 4.492, 4.42083, 0.00634129, 345, 
278, 101, 4.652, 4.5832, 0.0260905, 0, 
279, 102, 4.465, 4.39477, 0.0260905, 0, 
280, 105, 4.439, 4.3647, 0.0260905, 172, 
281, 106, 4.495, 4.42083, 0.0260905, 691, 
282, 101, 4.653, 4.5832, 0.00966596, 173, 
283, 102, 4.463, 4.39477, 0.00966596, 173, 
284, 105, 4.442, 4.36971, 0.00966596, 173, 
285, 106, 4.495, 4.42083, 0.00966596, 0, 
286, 101, 4.652, 4.5832, 0.0257126, 172, 
287, 102, 4.463, 4.39376, 0.0257126, 0, 
288, 105, 4.442, 4.36971, 0.0257126, 0, 
289, 106, 4.49, 4.42083, 0.0257126, 172, 
290, 101, 4.652, 4.5832, 0.018247, 0, 
291, 102, 4.458, 4.39376, 0.018247, 172, 
292, 105, 4.444, 4.36971, 0.018247, 173, 
293, 106, 4.49, 4.42083, 0.018247, 172, 
294, 101, 4.652, 4.5832, 0.0103112, 0, 
295, 102, 4.458, 4.39376, 0.0103112, 0, 
296, 105, 4.444, 4.36971, 0.0103112, 0, 
297, 106, 4.49, 4.42083, 0.0103112, 172, 
298, 101, 4.652, 4.5832, 0.0263933, 0, 
299, 102, 4.46, 4.39376, 0.0263933, 173, 
300, 105, 4.399, 4.36971, 0.0263933, 172, 
301, 106, 4.489, 4.42083, 0.0263933, 517, 
302, 101, 4.654, 4.5832, 0.0125747, 346, 
303, 102, 4.462, 4.39376, 0.0125747, 173, 
304, 105, 4.399, 4.36971, 0.0125747, 0, 
305, 106, 4.489, 4.42083, 0.0125747, 0, 
306, 101, 4.654, 4.5832, 0.0427208, 0, 
307, 102, 4.462, 4.39276, 0.0427208, 0, 
308, 105, 4.438, 4.36971, 0.0427208, 173, 
309, 106, 4.489, 4.42083, 0.0427208, 0, 
310, 101, 4.651, 4.5832, 0.0318434, 172, 
311, 102, 4.465, 4.39276, 0.0318434, 172, 
312, 105, 4.441, 4.36971, 0.0318434, 172, 
313, 106, 4.489, 4.42083, 0.0318434, 0, 
314, 101, 4.653, 4.5832, 0.0218231, 173, 
315, 102, 4.465, 4.39276, 0.0218231, 0, 
316, 105, 4.441, 4.37171, 0.0218231, 0, 
317, 106, 4.489, 4.42083, 0.0218231, 0, 
318, 101, 4.653, 4.5842, 0.0382518, 0, 
319, 102, 4.458, 4.39276, 0.0382518, 173, 
320, 105, 4.44, 4.37171, 0.0382518, 173, 
321, 106, 4.489, 4.42083, 0.0382518, 0, 
322, 101, 4.652, 4.5842, 0.0448801, 172, 
323, 102, 4.464, 4.39076, 0.0448801, 173, 
324, 105, 4.44, 4.37071, 0.0448801, 0, 
325, 106, 4.488, 4.42083, 0.0448801, 518, 
326, 101, 4.652, 4.5832, 0.0253435, 0, 
327, 102, 4.464, 4.39276, 0.0253435, 0, 
328, 105, 4.438, 4.37071, 0.0253435, 173, 
329, 106, 4.493, 4.42083, 0.0253435, 691, 
330, 101, 4.651, 4.5832, 0.0354949, 173, 
331, 102, 4.464, 4.39276, 0.0354949, 172, 
332, 105, 4.438, 4.36871, 0.0354949, 0, 
333, 106, 4.493, 4.42383, 0.0354949, 0, 
334, 101, 4.651, 4.5832, 0.0427683, 0, 
335, 102, 4.464, 4.39477, 0.0427683, 0, 
336, 105, 4.443, 4.36871, 0.0427683, 172, 
337, 106, 4.493, 4.42383, 0.0427683, 0, 
338, 101, 4.651, 4.5832, 0.0571923, 0, 
339, 102, 4.462, 4.39477, 0.0571923, 173, 
340, 105, 4.438, 4.37071, 0.0571923, 173, 
341, 106, 4.493, 4.42383, 0.0571923, 0, 
342, 101, 4.652, 4.5832, 0.051843, 345, 
343, 102, 4.462, 4.39477, 0.051843, 0, 
344, 105, 4.438, 4.37071, 0.051843, 0, 
345, 106, 4.49, 4.42383, 0.051843, 345, 
346, 101, 4.652, 4.5832, 0.074934, 0, 
347, 102, 4.461, 4.39477, 0.074934, 172, 
348, 105, 4.438, 4.37071, 0.074934, 0, 
349, 106, 4.489, 4.42383, 0.074934, 518, 
350, 101, 4.652, 4.5832, 0.0728459, 173, 
351, 102, 4.46, 4.39276, 0.0728459, 173, 
352, 105, 4.438, 4.37071, 0.0728459, 0, 
353, 106, 4.489, 4.42383, 0.0728459, 0, 
354, 101, 4.652, 4.5832, 0.0665824, 0, 
355, 102, 4.46, 4.39276, 0.0665824, 0, 
356, 105, 4.437, 4.37071, 0.0665824, 345, 
357, 106, 4.489, 4.42383, 0.0665824, 172, 
358, 101, 4.652, 4.5832, 0.0752935, 173, 
359, 102, 4.464, 4.39276, 0.0752935, 173, 
360, 105, 4.437, 4.36871, 0.0752935, 0, 
361, 106, 4.489, 4.41982, 0.0752935, 0, 
362, 101, 4.653, 4.5832, 0.0669129, 172, 
363, 102, 4.464, 4.39276, 0.0669129, 0, 
364, 105, 4.437, 4.36871, 0.0669129, 0, 
365, 106, 4.494, 4.41982, 0.0669129, 173, 
366, 101, 4.653, 4.5832, 0.104678, 0, 
367, 102, 4.46, 4.39276, 0.104678, 172, 
368, 105, 4.437, 4.36871, 0.104678, 346, 
369, 106, 4.494, 4.41982, 0.104678, 173, 
370, 101, 4.653, 4.5832, 0.0574908, 0, 
371, 102, 4.46, 4.39176, 0.0574908, 173, 
372, 105, 4.437, 4.36871, 0.0574908, 0, 
373, 106, 4.486, 4.41982, 0.0574908, 346, 
374, 101, 4.65, 4.5832, 0.0721074, 345, 
375, 102, 4.46, 4.39076, 0.0721074, 0, 
376, 105, 4.442, 4.36871, 0.0721074, 172, 
377, 106, 4.49, 4.41982, 0.0721074, 518, 
378, 101, 4.65, 4.5832, 0.0822782, 0, 
379, 102, 4.461, 4.39076, 0.0822782, 173, 
380, 105, 4.441, 4.36871, 0.0822782, 345, 
381, 106, 4.49, 4.41982, 0.0822782, 518, 
382, 101, 4.653, 4.5832, 0.0948326, 173, 
383, 102, 4.46, 4.39076, 0.0948326, 172, 
384, 105, 4.441, 4.36871, 0.0948326, 0, 
385, 106, 4.489, 4.41982, 0.0948326, 691, 
386, 101, 4.653, 4.5832, 0.0837076, 0, 
387, 102, 4.46, 4.39076, 0.0837076, 0, 
388, 105, 4.398, 4.36871, 0.0837076, 172, 
389, 106, 4.49, 4.41982, 0.0837076, 864, 
390, 101, 4.65, 4.5832, 0.096232, 173, 
391, 102, 4.464, 4.39076, 0.096232, 173, 
392, 105, 4.398, 4.36771, 0.096232, 0, 
393, 106, 4.49, 4.41982, 0.096232, 0, 
394, 101, 4.653, 4.5832, 0.0671121, 172, 
395, 102, 4.464, 4.39076, 0.0671121, 0, 
396, 105, 4.445, 4.36771, 0.0671121, 173, 
397, 106, 4.49, 4.41982, 0.0671121, 172, 
398, 101, 4.653, 4.5842, 0.0901533, 0, 
399, 102, 4.463, 4.39076, 0.0901533, 173, 
400, 105, 4.442, 4.36771, 0.0901533, 346, 
401, 106, 4.49, 4.41982, 0.0901533, 172, 
402, 101, 4.652, 4.5842, 0.0912645, 173, 
403, 102, 4.463, 4.39176, 0.0912645, 0, 
404, 105, 4.442, 4.36771, 0.0912645, 0, 
405, 106, 4.489, 4.41982, 0.0912645, 345, 
406, 101, 4.652, 4.5832, 0.0845293, 0, 
407, 102, 4.462, 4.39176, 0.0845293, 172, 
408, 105, 4.442, 4.36771, 0.0845293, 172, 
409, 106, 4.49, 4.41982, 0.0845293, 517, 
410, 101, 4.652, 4.5832, 0.105111, 0, 
411, 102, 4.464, 4.39276, 0.105111, 173, 
412, 105, 4.44, 4.37171, 0.105111, 173, 
413, 106, 4.49, 4.42083, 0.105111, 0, 
414, 101, 4.652, 4.5832, 0.0857767, 345, 
415, 102, 4.464, 4.39376, 0.0857767, 0, 
416, 105, 4.44, 4.37171, 0.0857767, 0, 
417, 106, 4.489, 4.42083, 0.0857767, 173, 
418, 101, 4.652, 4.5832, 0.108245, 0, 
419, 102, 4.461, 4.39376, 0.108245, 172, 
420, 105, 4.439, 4.37171, 0.108245, 173, 
421, 106, 4.495, 4.42083, 0.108245, 346, 
422, 101, 4.651, 4.5832, 0.117937, 173, 
423, 102, 4.464, 4.39376, 0.117937, 173, 
424, 105, 4.439, 4.37071, 0.117937, 0, 
425, 106, 4.495, 4.42083, 0.117937, 0, 
426, 101, 4.651, 4.5832, 0.109628, 0, 
427, 102, 4.464, 4.39376, 0.109628, 0, 
428, 105, 4.437, 4.37071, 0.109628, 172, 
429, 106, 4.493, 4.42083, 0.109628, 172, 
430, 101, 4.651, 4.5832, 0.109628, 0, 
431, 102, 4.462, 4.39376, 0.109628, 173, 
432, 105, 4.444, 4.37071, 0.109628, 173, 
433, 106, 4.493, 4.42083, 0.109628, 0, 
434, 101, 4.651, 4.5832, 0.116462, 345, 
435, 102, 4.462, 4.39276, 0.116462, 0, 
436, 105, 4.444, 4.37071, 0.116462, 0, 
437, 106, 4.493, 4.42083, 0.116462, 173, 
438, 101, 4.651, 4.5832, 0.116462, 0, 
439, 102, 4.459, 4.39276, 0.116462, 172, 
440, 105, 4.438, 4.37071, 0.116462, 172, 
441, 106, 4.493, 4.42083, 0.116462, 173, 
442, 101, 4.65, 4.5832, 0.116656, 173, 
443, 102, 4.465, 4.39276, 0.116656, 173, 
444, 105, 4.438, 4.36971, 0.116656, 0, 
445, 106, 4.489, 4.42083, 0.116656, 346, 
446, 101, 4.65, 4.5822, 0.102418, 0, 
447, 102, 4.465, 4.39276, 0.102418, 0, 
448, 105, 4.443, 4.36971, 0.102418, 173, 
449, 106, 4.49, 4.42083, 0.102418, 518, 
450, 101, 4.651, 4.5822, 0.103265, 172, 
451, 102, 4.462, 4.39276, 0.103265, 173, 
452, 105, 4.443, 4.36971, 0.103265, 0, 
453, 106, 4.49, 4.42083, 0.103265, 0, 
454, 101, 4.651, 4.5822, 0.117475, 0, 
455, 102, 4.462, 4.39276, 0.117475, 0, 
456, 105, 4.434, 4.36971, 0.117475, 173, 
457, 106, 4.484, 4.42083, 0.117475, 173, 
458, 101, 4.651, 4.5822, 0.11953, 0, 
459, 102, 4.461, 4.39276, 0.11953, 172, 
460, 105, 4.404, 4.36871, 0.11953, 172, 
461, 106, 4.484, 4.42083, 0.11953, 0, 
462, 101, 4.652, 4.5822, 0.103134, 346, 
463, 102, 4.461, 4.39276, 0.103134, 0, 
464, 105, 4.404, 4.36871, 0.103134, 0, 
465, 106, 4.484, 4.42083, 0.103134, 0, 
466, 101, 4.652, 4.5822, 0.136802, 0, 
467, 102, 4.463, 4.39276, 0.136802, 173, 
468, 105, 4.444, 4.36871, 0.136802, 173, 
469, 106, 4.484, 4.42083, 0.136802, 0, 
470, 101, 4.654, 4.5822, 0.124854, 172, 
471, 102, 4.465, 4.39276, 0.124854, 172, 
472, 105, 4.444, 4.36871, 0.124854, 0, 
473, 106, 4.49, 4.42083, 0.124854, 345, 
474, 101, 4.654, 4.5822, 0.115813, 0, 
475, 102, 4.465, 4.39376, 0.115813, 0, 
476, 105, 4.442, 4.36871, 0.115813, 173, 
477, 106, 4.49, 4.42083, 0.115813, 518, 
478, 101, 4.65, 4.5822, 0.117185, 173, 
479, 102, 4.464, 4.39376, 0.117185, 173, 
480, 105, 4.442, 4.37272, 0.117185, 0, 
481, 106, 4.49, 4.42083, 0.117185, 0, 
482, 101, 4.656, 4.5822, 0.126982, 172, 
483, 102, 4.464, 4.39376, 0.126982, 0, 
484, 105, 4.441, 4.37272, 0.126982, 172, 
485, 106, 4.49, 4.42083, 0.126982, 172, 
486, 101, 4.656, 4.5832, 0.123942, 0, 
487, 102, 4.46, 4.39376, 0.123942, 173, 
488, 105, 4.436, 4.37272, 0.123942, 345, 
489, 106, 4.49, 4.42083, 0.123942, 172, 
490, 101, 4.651, 4.5832, 0.14426, 173, 
491, 102, 4.46, 4.39376, 0.14426, 0, 
492, 105, 4.436, 4.3667, 0.14426, 0, 
493, 106, 4.488, 4.42083, 0.14426, 345, 
494, 101, 4.651, 4.5832, 0.143349, 0, 
495, 102, 4.46, 4.39376, 0.143349, 172, 
496, 105, 4.442, 4.3667, 0.143349, 172, 
497, 106, 4.494, 4.42083, 0.143349, 518, 
498, 101, 4.653, 4.5832, 0.130865, 173, 
499, 102, 4.461, 4.39376, 0.130865, 173, 
500, 105, 4.442, 4.37272, 0.130865, 0, 
501, 106, 4.494, 4.42083, 0.130865, 0, 
502, 101, 4.653, 4.5842, 0.140123, 0, 
503, 102, 4.461, 4.39176, 0.140123, 0, 
504, 105, 4.442, 4.37272, 0.140123, 173, 
505, 106, 4.491, 4.42083, 0.140123, 172, 
506, 101, 4.649, 4.5842, 0.129948, 172, 
507, 102, 4.466, 4.39176, 0.129948, 173, 
508, 105, 4.441, 4.37272, 0.129948, 173, 
509, 106, 4.491, 4.42083, 0.129948, 0, 
510, 101, 4.65, 4.5822, 0.142576, 173, 
511, 102, 4.466, 4.39176, 0.142576, 0, 
512, 105, 4.441, 4.37272, 0.142576, 0, 
513, 106, 4.492, 4.42083, 0.142576, 173, 
514, 101, 4.65, 4.5822, 0.161332, 0, 
515, 102, 4.461, 4.39176, 0.161332, 172, 
516, 105, 4.438, 4.37272, 0.161332, 172, 
517, 106, 4.492, 4.42083, 0.161332, 173, 
518, 101, 4.65, 4.5822, 0.145132, 173, 
519, 102, 4.464, 4.39176, 0.145132, 173, 
520, 105, 4.438, 4.37171, 0.145132, 0, 
