2232, 102, 4.494, 4.42383, 0.0359363, 172, 
2233, 105, 4.459, 4.38875, 0.0359363, 0, 
2234, 106, 4.425, 4.39276, 0.0359363, 0, 
2235, 101, 4.542, 4.51204, 0.07075, 0, 
2236, 102, 4.494, 4.42383, 0.07075, 0, 
2237, 105, 4.46, 4.38875, 0.07075, 173, 
2238, 106, 4.465, 4.39276, 0.07075, 173, 
2239, 101, 4.582, 4.51204, 0.0349498, 173, 
2240, 102, 4.493, 4.42383, 0.0349498, 173, 
2241, 105, 4.455, 4.38976, 0.0349498, 172, 
2242, 106, 4.465, 4.39276, 0.0349498, 0, 
2243, 101, 4.58, 4.51304, 0.0527753, 172, 
2244, 102, 4.493, 4.42383, 0.0527753, 0, 
2245, 105, 4.455, 4.38976, 0.0527753, 0, 
2246, 106, 4.465, 4.39276, 0.0527753, 172, 
2247, 101, 4.58, 4.51204, 0.0590299, 0, 
2248, 102, 4.49, 4.42383, 0.0590299, 173, 
2249, 105, 4.454, 4.38976, 0.0590299, 173, 
2250, 106, 4.465, 4.39276, 0.0590299, 172, 
2251, 101, 4.58, 4.51204, 0.0324071, 173, 
2252, 102, 4.492, 4.42183, 0.0324071, 172, 
2253, 105, 4.454, 4.38575, 0.0324071, 0, 
2254, 106, 4.465, 4.39276, 0.0324071, 172, 
2255, 101, 4.585, 4.51103, 0.0316414, 173, 
2256, 102, 4.492, 4.42283, 0.0316414, 0, 
2257, 105, 4.458, 4.38575, 0.0316414, 172, 
2258, 106, 4.466, 4.39276, 0.0316414, 518, 
2259, 101, 4.585, 4.51103, 0.0531891, 0, 
2260, 102, 4.495, 4.42283, 0.0531891, 173, 
2261, 105, 4.45, 4.38575, 0.0531891, 345, 
2262, 106, 4.466, 4.39276, 0.0531891, 518, 
2263, 101, 4.581, 4.51103, 0.0450189, 172, 
2264, 102, 4.493, 4.42383, 0.0450189, 172, 
2265, 105, 4.45, 4.38575, 0.0450189, 0, 
2266, 106, 4.466, 4.39276, 0.0450189, 690, 
2267, 101, 4.581, 4.51204, 0.0523009, 0, 
2268, 102, 4.493, 4.42383, 0.0523009, 0, 
2269, 105, 4.461, 4.38575, 0.0523009, 173, 
2270, 106, 4.465, 4.39276, 0.0523009, 863, 
2271, 101, 4.578, 4.51204, 0.0523009, 173, 
2272, 102, 4.492, 4.42383, 0.0523009, 173, 
2273, 105, 4.461, 4.38575, 0.0523009, 0, 
2274, 106, 4.465, 4.39577, 0.0523009, 0, 
2275, 101, 4.58, 4.51103, 0.0449905, 173, 
2276, 102, 4.492, 4.42283, 0.0449905, 0, 
2277, 105, 4.455, 4.38575, 0.0449905, 172, 
2278, 106, 4.466, 4.39577, 0.0449905, 172, 
2279, 101, 4.58, 4.51103, 0.0456536, 0, 
2280, 102, 4.492, 4.42283, 0.0456536, 173, 
2281, 105, 4.454, 4.38575, 0.0456536, 345, 
2282, 106, 4.466, 4.39577, 0.0456536, 172, 
2283, 101, 4.579, 4.51103, 0.0402192, 172, 
2284, 102, 4.492, 4.42283, 0.0402192, 0, 
2285, 105, 4.454, 4.38474, 0.0402192, 0, 
2286, 106, 4.468, 4.39577, 0.0402192, 345, 
2287, 101, 4.579, 4.51103, 0.0375115, 0, 
2288, 102, 4.491, 4.42283, 0.0375115, 172, 
2289, 105, 4.455, 4.38474, 0.0375115, 173, 
2290, 106, 4.466, 4.39577, 0.0375115, 518, 
2291, 101, 4.581, 4.51103, 0.044902, 173, 
2292, 102, 4.49, 4.42283, 0.044902, 173, 
2293, 105, 4.455, 4.38474, 0.044902, 0, 
2294, 106, 4.466, 4.39577, 0.044902, 0, 
2295, 101, 4.581, 4.51103, 0.0373673, 0, 
2296, 102, 4.49, 4.42283, 0.0373673, 0, 
2297, 105, 4.461, 4.38474, 0.0373673, 172, 
2298, 106, 4.462, 4.39577, 0.0373673, 172, 
2299, 101, 4.581, 4.51103, 0.0373673, 0, 
2300, 102, 4.492, 4.42283, 0.0373673, 173, 
2301, 105, 4.461, 4.38575, 0.0373673, 0, 
2302, 106, 4.462, 4.39577, 0.0373673, 0, 
2303, 101, 4.584, 4.51103, 0.0376031, 345, 
2304, 102, 4.492, 4.42283, 0.0376031, 0, 
2305, 105, 4.453, 4.38575, 0.0376031, 173, 
2306, 106, 4.466, 4.39577, 0.0376031, 173, 
2307, 101, 4.584, 4.51103, 0.0538106, 0, 
2308, 102, 4.493, 4.42283, 0.0538106, 172, 
2309, 105, 4.452, 4.38575, 0.0538106, 345, 
2310, 106, 4.466, 4.39577, 0.0538106, 173, 
2311, 101, 4.584, 4.51103, 0.0439679, 173, 
2312, 102, 4.493, 4.42283, 0.0439679, 0, 
2313, 105, 4.452, 4.38575, 0.0439679, 0, 
2314, 106, 4.466, 4.39577, 0.0439679, 346, 
2315, 101, 4.584, 4.51204, 0.0439868, 0, 
2316, 102, 4.493, 4.42283, 0.0439868, 0, 
2317, 105, 4.46, 4.38575, 0.0439868, 173, 
2318, 106, 4.466, 4.39577, 0.0439868, 518, 
2319, 101, 4.585, 4.51204, 0.0647736, 172, 
2320, 102, 4.493, 4.42283, 0.0647736, 346, 
2321, 105, 4.46, 4.38575, 0.0647736, 0, 
2322, 106, 4.466, 4.39577, 0.0647736, 0, 
2323, 101, 4.585, 4.51504, 0.0606978, 0, 
2324, 102, 4.493, 4.42283, 0.0606978, 0, 
2325, 105, 4.457, 4.38575, 0.0606978, 173, 
2326, 106, 4.462, 4.39577, 0.0606978, 173, 
2327, 101, 4.583, 4.51504, 0.0405223, 173, 
2328, 102, 4.495, 4.42283, 0.0405223, 172, 
2329, 105, 4.461, 4.38775, 0.0405223, 172, 
2330, 106, 4.462, 4.39577, 0.0405223, 0, 
2331, 101, 4.584, 4.51504, 0.0488311, 173, 
2332, 102, 4.495, 4.42383, 0.0488311, 0, 
2333, 105, 4.461, 4.39076, 0.0488311, 0, 
2334, 106, 4.461, 4.39577, 0.0488311, 172, 
2335, 101, 4.584, 4.51504, 0.0322663, 0, 
2336, 102, 4.494, 4.42383, 0.0322663, 173, 
2337, 105, 4.456, 4.39076, 0.0322663, 173, 
2338, 106, 4.461, 4.39577, 0.0322663, 172, 
2339, 101, 4.581, 4.51504, 0.0624281, 172, 
2340, 102, 4.489, 4.42383, 0.0624281, 172, 
2341, 105, 4.456, 4.38775, 0.0624281, 0, 
2342, 106, 4.466, 4.39577, 0.0624281, 345, 
2343, 101, 4.581, 4.51504, 0.033351, 0, 
2344, 102, 4.489, 4.42383, 0.033351, 0, 
2345, 105, 4.452, 4.38775, 0.033351, 173, 
2346, 106, 4.465, 4.39577, 0.033351, 518, 
2347, 101, 4.588, 4.51504, 0.0462225, 173, 
2348, 102, 4.489, 4.42383, 0.0462225, 0, 
2349, 105, 4.452, 4.38775, 0.0462225, 0, 
2350, 106, 4.465, 4.39577, 0.0462225, 0, 
2351, 101, 4.58, 4.51504, 0.0413656, 172, 
2352, 102, 4.489, 4.42383, 0.0413656, 0, 
2353, 105, 4.456, 4.38775, 0.0413656, 172, 
2354, 106, 4.466, 4.39577, 0.0413656, 172, 
2355, 101, 4.58, 4.51404, 0.0446338, 0, 
2356, 102, 4.489, 4.42383, 0.0446338, 0, 
2357, 105, 4.455, 4.38775, 0.0446338, 345, 
2358, 106, 4.466, 4.39577, 0.0446338, 172, 
2359, 101, 4.579, 4.51404, 0.0397833, 173, 
2360, 102, 4.489, 4.42383, 0.0397833, 0, 
2361, 105, 4.455, 4.38675, 0.0397833, 0, 
2362, 106, 4.467, 4.39577, 0.0397833, 345, 
2363, 101, 4.579, 4.51204, 0.0441907, 0, 
2364, 102, 4.492, 4.42383, 0.0441907, 518, 
2365, 105, 4.452, 4.38675, 0.0441907, 172, 
2366, 106, 4.463, 4.39577, 0.0441907, 518, 
2367, 101, 4.578, 4.51204, 0.0343945, 173, 
2368, 102, 4.492, 4.42383, 0.0343945, 173, 
2369, 105, 4.452, 4.38575, 0.0343945, 0, 
2370, 106, 4.463, 4.39376, 0.0343945, 0, 
2371, 101, 4.578, 4.51103, 0.0321897, 0, 
2372, 102, 4.492, 4.42283, 0.0321897, 0, 
2373, 105, 4.45, 4.38575, 0.0321897, 173, 
2374, 106, 4.461, 4.39376, 0.0321897, 172, 
2375, 101, 4.585, 4.51103, 0.0587206, 172, 
2376, 102, 4.493, 4.42283, 0.0587206, 173, 
2377, 105, 4.459, 4.38274, 0.0587206, 173, 
2378, 106, 4.461, 4.39376, 0.0587206, 0, 
2379, 101, 4.581, 4.51103, 0.0368518, 173, 
2380, 102, 4.493, 4.42283, 0.0368518, 172, 
2381, 105, 4.459, 4.38274, 0.0368518, 0, 
2382, 106, 4.464, 4.39376, 0.0368518, 173, 
2383, 101, 4.581, 4.51103, 0.0517896, 0, 
2384, 102, 4.493, 4.42283, 0.0517896, 0, 
2385, 105, 4.458, 4.38274, 0.0517896, 172, 
2386, 106, 4.463, 4.39376, 0.0517896, 345, 
2387, 101, 4.582, 4.51103, 0.0388253, 173, 
2388, 102, 4.49, 4.42283, 0.0388253, 173, 
2389, 105, 4.454, 4.38575, 0.0388253, 173, 
2390, 106, 4.463, 4.39376, 0.0388253, 0, 
2391, 101, 4.581, 4.51204, 0.0605989, 172, 
2392, 102, 4.49, 4.42283, 0.0605989, 0, 
2393, 105, 4.454, 4.38474, 0.0605989, 0, 
2394, 106, 4.464, 4.39376, 0.0605989, 173, 
2395, 101, 4.581, 4.51204, 0.0538617, 0, 
2396, 102, 4.494, 4.42283, 0.0538617, 172, 
2397, 105, 4.452, 4.38474, 0.0538617, 173, 
2398, 106, 4.464, 4.39376, 0.0538617, 173, 
2399, 101, 4.581, 4.51204, 0.0557276, 173, 
2400, 102, 4.493, 4.42383, 0.0557276, 173, 
2401, 105, 4.452, 4.38474, 0.0557276, 0, 
2402, 106, 4.463, 4.39376, 0.0557276, 346, 
2403, 101, 4.581, 4.51204, 0.0353906, 0, 
2404, 102, 4.493, 4.42383, 0.0353906, 0, 
2405, 105, 4.46, 4.38474, 0.0353906, 172, 
2406, 106, 4.463, 4.39376, 0.0353906, 518, 
2407, 101, 4.579, 4.51204, 0.0422228, 173, 
2408, 102, 4.491, 4.42383, 0.0422228, 173, 
2409, 105, 4.46, 4.38875, 0.0422228, 0, 
2410, 106, 4.463, 4.39376, 0.0422228, 0, 
2411, 101, 4.587, 4.51204, 0.0549949, 172, 
2412, 102, 4.491, 4.42383, 0.0549949, 0, 
2413, 105, 4.455, 4.38875, 0.0549949, 173, 
2414, 106, 4.47, 4.39376, 0.0549949, 173, 
2415, 101, 4.587, 4.51204, 0.0549949, 0, 
2416, 102, 4.493, 4.42383, 0.0549949, 172, 
2417, 105, 4.451, 4.38875, 0.0549949, 345, 
2418, 106, 4.47, 4.39376, 0.0549949, 173, 
2419, 101, 4.581, 4.51204, 0.060793, 173, 
2420, 102, 4.493, 4.42383, 0.060793, 0, 
2421, 105, 4.451, 4.38474, 0.060793, 0, 
2422, 106, 4.466, 4.39376, 0.060793, 346, 
2423, 101, 4.581, 4.51204, 0.060793, 0, 
2424, 102, 4.494, 4.42383, 0.060793, 173, 
2425, 105, 4.453, 4.38474, 0.060793, 173, 
2426, 106, 4.466, 4.39376, 0.060793, 346, 
2427, 101, 4.582, 4.51204, 0.0332575, 172, 
2428, 102, 4.494, 4.42383, 0.0332575, 173, 
2429, 105, 4.453, 4.38374, 0.0332575, 0, 
2430, 106, 4.466, 4.39376, 0.0332575, 518, 
2431, 101, 4.582, 4.51204, 0.0760968, 0, 
2432, 102, 4.494, 4.42383, 0.0760968, 0, 
2433, 105, 4.454, 4.38374, 0.0760968, 173, 
2434, 106, 4.466, 4.39376, 0.0760968, 691, 
2435, 101, 4.581, 4.51204, 0.0342652, 173, 
2436, 102, 4.492, 4.42383, 0.0342652, 172, 
2437, 105, 4.454, 4.38374, 0.0342652, 0, 
2438, 106, 4.466, 4.39376, 0.0342652, 0, 
2439, 101, 4.58, 4.51204, 0.0342652, 173, 
2440, 102, 4.492, 4.42383, 0.0342652, 0, 
2441, 105, 4.458, 4.38374, 0.0342652, 172, 
2442, 106, 4.466, 4.39376, 0.0342652, 173, 
2443, 101, 4.58, 4.51204, 0.0405075, 0, 
2444, 102, 4.492, 4.42383, 0.0405075, 173, 
2445, 105, 4.456, 4.38374, 0.0405075, 345, 
2446, 106, 4.466, 4.39376, 0.0405075, 173, 
2447, 101, 4.58, 4.51204, 0.0490775, 172, 
2448, 102, 4.492, 4.42383, 0.0490775, 0, 
2449, 105, 4.456, 4.38474, 0.0490775, 0, 
2450, 106, 4.467, 4.39376, 0.0490775, 345, 
2451, 101, 4.58, 4.51204, 0.0257484, 0, 
2452, 102, 4.494, 4.42383, 0.0257484, 172, 
2453, 105, 4.454, 4.38474, 0.0257484, 173, 
2454, 106, 4.467, 4.39376, 0.0257484, 345, 
2455, 101, 4.58, 4.51204, 0.044578, 0, 
2456, 102, 4.49, 4.42484, 0.044578, 173, 
2457, 105, 4.454, 4.38474, 0.044578, 0, 
2458, 106, 4.467, 4.39376, 0.044578, 345, 
2459, 101, 4.58, 4.51204, 0.0639482, 0, 
2460, 102, 4.49, 4.42283, 0.0639482, 0, 
2461, 105, 4.452, 4.38474, 0.0639482, 172, 
2462, 106, 4.472, 4.39376, 0.0639482, 691, 
2463, 101, 4.582, 4.51204, 0.0288685, 346, 
2464, 102, 4.495, 4.42283, 0.0288685, 173, 
2465, 105, 4.453, 4.38474, 0.0288685, 173, 
2466, 106, 4.472, 4.39376, 0.0288685, 0, 
2467, 101, 4.581, 4.51204, 0.0436406, 172, 
2468, 102, 4.495, 4.42283, 0.0436406, 0, 
2469, 105, 4.453, 4.38474, 0.0436406, 0, 
2470, 106, 4.453, 4.39376, 0.0436406, 172, 
2471, 101, 4.581, 4.51204, 0.0538276, 0, 
2472, 102, 4.492, 4.42283, 0.0538276, 172, 
2473, 105, 4.461, 4.38474, 0.0538276, 172, 
2474, 106, 4.453, 4.39376, 0.0538276, 172, 
2475, 101, 4.585, 4.51204, 0.366816, 173, 
2476, 102, 4.493, 4.42283, 0.366816, 173, 
2477, 105, 4.461, 4.38474, 0.366816, 0, 
2478, 106, 4.453, 4.39376, 0.366816, 345, 
2479, 101, 4.585, 4.51204, 0.625605, 0, 
2480, 102, 4.493, 4.42383, 0.625605, 0, 
2481, 105, 4.449, 4.38474, 0.625605, 173, 
2482, 106, 4.457, 4.39376, 0.625605, 517, 
2483, 101, 4.581, 4.51204, 0.535409, 172, 
2484, 102, 4.481, 4.42383, 0.535409, 173, 
2485, 105, 4.449, 4.38374, 0.535409, 0, 
2486, 106, 4.457, 4.39376, 0.535409, 0, 
2487, 101, 4.576, 4.51204, 0.57908, 173, 
2488, 102, 4.481, 4.42283, 0.57908, 0, 
2489, 105, 4.446, 4.38374, 0.57908, 173, 
2490, 106, 4.465, 4.39376, 0.57908, 173, 
2491, 101, 4.576, 4.51204, 2.25354, 0, 
2492, 102, 4.442, 4.42283, 2.25354, 172, 
2493, 105, 4.431, 4.38374, 2.25354, 345, 
2494, 106, 4.465, 4.39376, 2.25354, 173, 
2495, 101, 4.536, 4.51204, 3.37531, 173, 
2496, 102, 4.442, 4.42283, 3.37531, 0, 
2497, 105, 4.431, 4.38274, 3.37531, 0, 
2498, 106, 4.476, 4.39376, 3.37531, 346, 
2499, 101, 4.536, 4.51204, 4.0169, 0, 
2500, 102, 4.386, 4.42283, 4.0169, 173, 
2501, 105, 4.4, 4.38274, 4.0169, 173, 
2502, 106, 4.476, 4.39376, 4.0169, 518, 
2503, 101, 4.474, 4.51204, 3.02612, 172, 
2504, 102, 4.307, 4.41181, 3.02612, 172, 
2505, 105, 4.347, 4.37973, 3.02612, 173, 
2506, 106, 4.476, 4.39677, 3.02612, 0, 
2507, 101, 4.409, 4.50702, 2.47058, 173, 
2508, 102, 4.307, 4.37272, 2.47058, 0, 
2509, 105, 4.347, 4.36169, 2.47058, 0, 
2510, 106, 4.466, 4.39677, 2.47058, 173, 
2511, 101, 4.409, 4.46693, 0.378396, 0, 
2512, 102, 4.24, 4.37272, 0.378396, 173, 
2513, 105, 4.297, 4.36169, 0.378396, 172, 
2514, 106, 5.432, 4.39677, 0.378396, 345, 
2515, 101, 4.363, 4.46693, 1.87004, 173, 
2516, 102, 4.21, 4.31659, 1.87004, 173, 
2517, 105, 4.297, 4.33062, 1.87004, 0, 
2518, 106, 5.432, 4.40279, 1.87004, 0, 
2519, 101, 4.363, 4.40479, 2.58625, 0, 
2520, 102, 4.21, 4.23741, 2.58625, 0, 
2521, 105, 4.268, 4.33062, 2.58625, 173, 
2522, 106, 4.456, 4.40279, 2.58625, 173, 
2523, 101, 4.336, 4.40479, 2.12587, 172, 
2524, 102, 4.234, 4.23741, 2.12587, 172, 
2525, 105, 4.273, 4.2775, 2.12587, 173, 
2526, 106, 4.456, 4.40279, 2.12587, 0, 
2527, 101, 4.325, 4.33964, 1.30793, 173, 
2528, 102, 4.234, 4.17025, 1.30793, 0, 
2529, 105, 4.273, 4.22738, 1.30793, 0, 
2530, 106, 4.428, 4.40279, 1.30793, 173, 
2531, 101, 4.325, 4.29353, 1.11147, 0, 
2532, 102, 4.279, 4.17025, 1.11147, 173, 
2533, 105, 4.265, 4.22738, 1.11147, 172, 
2534, 106, 4.428, 4.40279, 1.11147, 173, 
2535, 101, 4.323, 4.29353, 0.964315, 172, 
2536, 102, 4.342, 4.17025, 0.964315, 173, 
2537, 105, 4.265, 4.20333, 0.964315, 0, 
2538, 106, 4.406, 4.40279, 0.964315, 345, 
2539, 101, 4.311, 4.26647, 2.17441, 173, 
2540, 102, 4.342, 4.17025, 2.17441, 0, 
2541, 105, 4.285, 4.20333, 2.17441, 173, 
2542, 106, 4.402, 4.40279, 2.17441, 518, 
2543, 101, 4.311, 4.25545, 1.83931, 0, 
2544, 102, 4.371, 4.17025, 1.83931, 172, 
2545, 105, 4.311, 4.20333, 1.83931, 345, 
2546, 106, 4.402, 4.40279, 1.83931, 518, 
2547, 101, 4.285, 4.25545, 1.3772, 173, 
2548, 102, 4.399, 4.20934, 1.3772, 173, 
2549, 105, 4.311, 4.20333, 1.3772, 0, 
2550, 106, 4.391, 4.40279, 1.3772, 691, 
2551, 101, 4.285, 4.25344, 0.847055, 0, 
2552, 102, 4.399, 4.27249, 0.847055, 0, 
2553, 105, 4.345, 4.20333, 0.847055, 173, 
2554, 106, 4.389, 4.40279, 0.847055, 863, 
2555, 101, 4.263, 4.25344, 0.359445, 172, 
2556, 102, 4.422, 4.27249, 0.359445, 172, 
2557, 105, 4.345, 4.20333, 0.359445, 0, 
2558, 106, 4.389, 4.38775, 0.359445, 0, 
2559, 101, 4.228, 4.24142, 1.34299, 173, 
2560, 102, 4.422, 4.30155, 1.34299, 0, 
2561, 105, 4.36, 4.20333, 1.34299, 173, 
2562, 106, 4.367, 4.38775, 1.34299, 173, 
2563, 101, 4.228, 4.21536, 1.78936, 0, 
2564, 102, 4.432, 4.30155, 1.78936, 173, 
2565, 105, 4.386, 4.20333, 1.78936, 345, 
2566, 106, 4.367, 4.38775, 1.78936, 173, 
2567, 101, 4.209, 4.21536, 0.480448, 173, 
2568, 102, 4.432, 4.32962, 0.480448, 0, 
2569, 105, 4.386, 4.24142, 0.480448, 0, 
2570, 106, 4.368, 4.38775, 0.480448, 345, 
2571, 101, 4.209, 4.1933, 0.617668, 0, 
2572, 102, 4.432, 4.32962, 0.617668, 0, 
2573, 105, 4.435, 4.24142, 0.617668, 173, 
2574, 106, 4.368, 4.38775, 0.617668, 518, 
2575, 101, 4.156, 4.1933, 1.07715, 172, 
2576, 102, 4.424, 4.32962, 1.07715, 345, 
2577, 105, 4.435, 4.27549, 1.07715, 0, 
2578, 106, 4.368, 4.38675, 1.07715, 0, 
2579, 101, 4.156, 4.15822, 1.19096, 0, 
2580, 102, 4.424, 4.35267, 1.19096, 0, 
2581, 105, 4.493, 4.27549, 1.19096, 173, 
2582, 106, 4.381, 4.38675, 1.19096, 173, 
2583, 101, 4.083, 4.15822, 1.59977, 173, 
2584, 102, 4.424, 4.35267, 1.59977, 0, 
2585, 105, 4.493, 4.31659, 1.59977, 0, 
2586, 106, 4.381, 4.31959, 1.59977, 0, 
2587, 101, 3.962, 4.13918, 1.52151, 172, 
2588, 102, 4.424, 4.35267, 1.52151, 0, 
2589, 105, 2.958, 4.31659, 1.52151, 172, 
2590, 106, 4.372, 4.31959, 1.52151, 172, 
2591, 101, 3.962, 4.08606, 1.69297, 0, 
2592, 102, 4.449, 4.35267, 1.69297, 346, 
2593, 105, 4.726, 4.31659, 1.69297, 345, 
2594, 106, 4.372, 4.31959, 1.69297, 172, 
2595, 101, 3.962, 4.08606, 1.43449, 0, 
2596, 102, 4.449, 4.35468, 1.43449, 0, 
2597, 105, 4.726, 4.3657, 1.43449, 0, 
2598, 106, 4.371, 4.31959, 1.43449, 345, 
2599, 101, 3.962, 4.08606, 1.50933, 0, 
2600, 102, 4.488, 4.35468, 1.50933, 172, 
2601, 105, 4.904, 4.3657, 1.50933, 172, 
2602, 106, 4.376, 4.31158, 1.50933, 173, 
2603, 101, 3.615, 4.08606, 0.578773, 346, 
2604, 102, 4.53, 4.36269, 0.578773, 173, 
2605, 105, 4.904, 4.42383, 0.578773, 0, 
2606, 106, 4.376, 4.30656, 0.578773, 0, 
2607, 101, 3.615, 4.01289, 0.446852, 0, 
2608, 102, 4.53, 4.37973, 0.446852, 0, 
2609, 105, 5.095, 4.42383, 0.446852, 173, 
2610, 106, 4.394, 4.30656, 0.446852, 172, 
2611, 101, 3.412, 4.01289, 0.925201, 172, 
2612, 102, 4.543, 4.37973, 0.925201, 173, 
2613, 105, 5.308, 4.65737, 0.925201, 173, 
2614, 106, 4.394, 4.30656, 0.925201, 0, 
2615, 101, 3.189, 3.89161, 0.904957, 173, 
2616, 102, 4.543, 4.41882, 0.904957, 0, 
2617, 105, 5.308, 4.83578, 0.904957, 0, 
2618, 106, 4.432, 4.30656, 0.904957, 173, 
2619, 101, 3.189, 3.54381, 0.522272, 0, 
2620, 102, 4.634, 4.41882, 0.522272, 172, 
2621, 105, 5.525, 4.83578, 0.522272, 172, 
2622, 106, 4.432, 4.30656, 0.522272, 173, 
2623, 101, 2.962, 3.54381, 1.50897, 173, 
2624, 102, 4.673, 4.46092, 1.50897, 173, 
2625, 105, 5.525, 5.02722, 1.50897, 0, 
2626, 106, 4.504, 4.30656, 1.50897, 345, 
2627, 101, 2.962, 3.34035, 0.633501, 0, 
2628, 102, 4.673, 4.47395, 0.633501, 0, 
2629, 105, 5.762, 5.02722, 0.633501, 173, 
2630, 106, 4.595, 4.30656, 0.633501, 518, 
2631, 101, 2.726, 3.34035, 1.19918, 172, 
2632, 102, 4.749, 4.47395, 1.19918, 172, 
2633, 105, 5.762, 5.24071, 1.19918, 0, 
2634, 106, 4.595, 4.31158, 1.19918, 0, 
2635, 101, 2.726, 3.11683, 1.22989, 0, 
2636, 102, 4.749, 4.56516, 1.22989, 0, 
2637, 105, 6.009, 5.24071, 1.22989, 173, 
2638, 106, 4.676, 4.31158, 1.22989, 173, 
2639, 101, 2.726, 3.11683, 0.662489, 0, 
2640, 102, 4.814, 4.56516, 0.662489, 173, 
2641, 105, 6.261, 5.45821, 0.662489, 172, 
2642, 106, 4.676, 4.32461, 0.662489, 0, 
2643, 101, 2.196, 3.11683, 0.588434, 346, 
2644, 102, 4.814, 4.60425, 0.588434, 0, 
2645, 105, 6.261, 5.69575, 0.588434, 0, 
2646, 106, 4.772, 4.32461, 0.588434, 172, 
2647, 101, 2.196, 2.88931, 1.65579, 0, 
2648, 102, 4.927, 4.60425, 1.65579, 173, 
2649, 105, 6.477, 5.69575, 1.65579, 173, 
2650, 106, 4.879, 4.32461, 1.65579, 345, 
2651, 101, 1.979, 2.88931, 0.796864, 172, 
2652, 102, 5.059, 4.68042, 0.796864, 172, 
2653, 105, 6.477, 5.94332, 0.796864, 0, 
2654, 106, 4.879, 4.52607, 0.796864, 0, 
2655, 101, 1.979, 2.65277, 1.02505, 0, 
2656, 102, 5.059, 4.74557, 1.02505, 0, 
2657, 105, 6.744, 5.94332, 1.02505, 172, 
2658, 106, 4.985, 4.52607, 1.02505, 173, 
2659, 101, 1.737, 2.65277, 1.35182, 173, 
2660, 102, 5.17, 4.74557, 1.35182, 173, 
2661, 105, 6.963, 6.1959, 1.35182, 173, 
2662, 106, 4.985, 4.60725, 1.35182, 0, 
2663, 101, 1.541, 2.12155, 1.68675, 173, 
2664, 102, 5.291, 4.85883, 1.68675, 173, 
2665, 105, 6.963, 6.4124, 1.68675, 0, 
2666, 106, 5.073, 4.60725, 1.68675, 172, 
2667, 101, 1.541, 1.90405, 1.86428, 0, 
2668, 102, 5.291, 4.99114, 1.86428, 0, 
2669, 105, 6.963, 6.4124, 1.86428, 0, 
2670, 106, 5.166, 4.60725, 1.86428, 345, 
2671, 101, 1.388, 1.90405, 2.23453, 172, 
2672, 102, 5.379, 4.99114, 2.23453, 172, 
2673, 105, 7.278, 6.4124, 2.23453, 345, 
2674, 106, 5.166, 4.81072, 2.23453, 0, 
2675, 101, 1.342, 1.6615, 1.30581, 173, 
2676, 102, 5.379, 5.10239, 1.30581, 0, 
2677, 105, 7.278, 6.68001, 1.30581, 0, 
2678, 106, 5.232, 4.81072, 1.30581, 172, 
2679, 101, 1.342, 1.46504, 0.518965, 0, 
2680, 102, 5.475, 5.10239, 0.518965, 173, 
2681, 105, 7.385, 6.68001, 0.518965, 173, 
2682, 106, 5.232, 4.81072, 0.518965, 172, 
2683, 101, 1.154, 1.46504, 1.17026, 173, 
2684, 102, 5.549, 5.22367, 1.17026, 172, 
2685, 105, 7.385, 6.89951, 1.17026, 0, 
2686, 106, 5.28, 4.81072, 1.17026, 345, 
2687, 101, 1.154, 1.25948, 0.838716, 0, 
2688, 102, 5.549, 5.31187, 0.838716, 0, 
2689, 105, 7.478, 6.89951, 0.838716, 173, 
2690, 106, 5.32, 4.81072, 0.838716, 518, 
2691, 101, 1.113, 1.25948, 1.01058, 172, 
2692, 102, 5.619, 5.31187, 1.01058, 173, 
2693, 105, 7.478, 7.21524, 1.01058, 0, 
2694, 106, 5.32, 4.91697, 1.01058, 0, 
2695, 101, 1.014, 1.21086, 0.646355, 173, 
2696, 102, 5.619, 5.40809, 0.646355, 0, 
2697, 105, 7.576, 7.21524, 0.646355, 172, 
2698, 106, 5.347, 4.91697, 0.646355, 172, 
2699, 101, 1.014, 1.01216, 1.02624, 0, 
2700, 102, 5.671, 5.40809, 1.02624, 173, 
2701, 105, 7.629, 7.21524, 1.02624, 345, 
2702, 106, 5.364, 4.91697, 1.02624, 345, 
2703, 101, 1.019, 1.01216, 1.17772, 172, 
2704, 102, 5.704, 5.48226, 1.17772, 172, 
2705, 105, 7.629, 7.32249, 1.17772, 0, 
2706, 106, 5.364, 5.09838, 1.17772, 0, 
2707, 101, 0.951, 0.96883, 0.186627, 173, 
2708, 102, 5.704, 5.55242, 0.186627, 0, 
2709, 105, 7.662, 7.32249, 0.186627, 172, 
2710, 106, 5.376, 5.09838, 0.186627, 173, 
2711, 101, 0.951, 0.869481, 0.111504, 0, 
2712, 102, 5.726, 5.55242, 0.111504, 173, 
2713, 105, 7.684, 7.32249, 0.111504, 345, 
2714, 106, 5.376, 5.09838, 0.111504, 173, 
2715, 101, 0.98, 0.869481, 0.36357, 173, 
2716, 102, 5.726, 5.60454, 0.36357, 0, 
2717, 105, 7.684, 7.4157, 0.36357, 0, 
2718, 106, 5.381, 5.09838, 0.36357, 345, 
2719, 101, 0.98, 0.864197, 0.36357, 0, 
2720, 102, 5.743, 5.60454, 0.36357, 173, 
2721, 105, 7.684, 7.4157, 0.36357, 0, 
2722, 106, 5.381, 5.09838, 0.36357, 345, 
2723, 101, 0.968, 0.864197, 0.626516, 172, 
