1198, -1.63549, -1.45369, -2.24561, -0.806212, -0.745472, -0.458879, 0.086, 0.205192, 0.203223, 0.576405, 0.328599, 0.325298, 0.425626, 
1199, -1.71928, -1.53443, -2.12208, -0.853248, -0.796349, -0.397157, 0.043, 0.205232, 0.203105, 0.559246, 0.337267, 0.33317, 0.429455, 
1200, -1.76318, -1.5659, -2.14794, -0.861065, -0.793824, -0.401465, 0.043, 0.196146, 0.209476, 0.56009, 0.337806, 0.345411, 0.437002, 
1201, -1.7978, -1.59699, -2.16132, -0.858138, -0.790522, -0.399683, 0.043, 0.198664, 0.209257, 0.564984, 0.345621, 0.351552, 0.445824, 
1202, -1.9088, -1.70561, -2.08805, -0.897224, -0.837027, -0.348743, 0.087, 0.210956, 0.221199, 0.563959, 0.358764, 0.362395, 0.453286, 
1203, -1.95368, -1.73883, -2.10872, -0.904492, -0.834307, -0.35183, 0.043, 0.200501, 0.228039, 0.569373, 0.342848, 0.360823, 0.45151, 
1204, -1.98729, -1.76649, -2.11383, -0.897405, -0.824996, -0.347088, 0.043, 0.2052, 0.227853, 0.574554, 0.337885, 0.352139, 0.450138, 
1205, -2.09332, -1.8732, -2.05555, -0.928997, -0.86709, -0.302274, 0.087, 0.220132, 0.241839, 0.576603, 0.347987, 0.358141, 0.453953, 
1206, -2.13007, -1.91073, -2.0668, -0.926409, -0.868154, -0.3014, 0.042, 0.206953, 0.247935, 0.585132, 0.331546, 0.358306, 0.454909, 
1207, -2.17222, -1.95159, -2.08324, -0.928358, -0.871092, -0.302915, 0.044, 0.213247, 0.247025, 0.590384, 0.328349, 0.349081, 0.454101, 
1208, -2.23338, -1.93985, -2.03265, -0.945984, -0.821406, -0.273993, 0.043, 0.215629, 0.219477, 0.576958, 0.32669, 0.322786, 0.448421, 
1209, -2.28077, -1.9845, -2.02305, -0.953619, -0.832452, -0.262647, 0.043, 0.221267, 0.220255, 0.570713, 0.325258, 0.316499, 0.44355, 
1210, -2.30726, -2.02636, -2.02478, -0.937503, -0.83788, -0.256825, 0.043, 0.207633, 0.226157, 0.579461, 0.307433, 0.317122, 0.443741, 
1211, -2.43486, -2.14405, -2.03776, -0.943693, -0.847826, -0.2458, 0.13, 0.233376, 0.24703, 0.594632, 0.314303, 0.316901, 0.441724, 
1212, -2.44836, -2.19054, -2.03216, -0.915278, -0.856239, -0.235915, 0.043, 0.216207, 0.254202, 0.604186, 0.294371, 0.318024, 0.442, 
1213, -2.46001, -2.17862, -1.98231, -0.880541, -0.807302, -0.206949, 0.043, 0.220767, 0.251427, 0.609035, 0.291624, 0.309883, 0.441404, 
1214, -2.51648, -2.16577, -1.93131, -0.89414, -0.763802, -0.179311, 0.043, 0.223804, 0.221565, 0.597332, 0.29223, 0.285789, 0.436125, 
1215, -2.55211, -2.19303, -1.94816, -0.891109, -0.757918, -0.184374, 0.043, 0.230655, 0.219053, 0.599127, 0.293953, 0.279965, 0.434088, 
1216, -2.55902, -2.23685, -1.94001, -0.860036, -0.766804, -0.174445, 0.043, 0.213811, 0.224536, 0.609975, 0.27763, 0.282794, 0.435641, 
1217, -2.66316, -2.31999, -1.997, -0.852472, -0.749997, -0.19298, 0.13, 0.238993, 0.239974, 0.63069, 0.276293, 0.272027, 0.427073, 
1218, -2.65662, -2.36583, -1.98268, -0.812268, -0.760089, -0.179518, 0.043, 0.220098, 0.246522, 0.641706, 0.254546, 0.270727, 0.425579, 
1219, -2.64674, -2.32806, -1.89622, -0.763878, -0.696645, -0.135066, 0.043, 0.223485, 0.244146, 0.647667, 0.249101, 0.261845, 0.422856, 
1220, -2.70466, -2.35877, -1.94798, -0.755358, -0.669132, -0.156893, 0.087, 0.239706, 0.248447, 0.666635, 0.249926, 0.251833, 0.419454, 
1221, -2.69597, -2.40413, -1.94227, -0.720165, -0.681028, -0.148689, 0.043, 0.220935, 0.253098, 0.679959, 0.230739, 0.250165, 0.419132, 
1222, -2.774, -2.45821, -2.06775, -0.708198, -0.649839, -0.20227, 0.129, 0.243209, 0.270793, 0.6879, 0.243178, 0.254536, 0.411626, 
1223, -2.75195, -2.50349, -2.05337, -0.665617, -0.661301, -0.188797, 0.043, 0.224619, 0.277131, 0.700169, 0.22676, 0.25476, 0.411481, 
1224, -2.74802, -2.44237, -1.914, -0.630733, -0.593538, -0.123853, 0.043, 0.229529, 0.269455, 0.696574, 0.227017, 0.247257, 0.407407, 
1225, -2.80691, -2.39532, -1.79836, -0.648725, -0.542299, -0.0723163, 0.044, 0.227436, 0.228349, 0.660466, 0.227154, 0.224373, 0.393755, 
1226, -2.83619, -2.37839, -1.78603, -0.647109, -0.511842, -0.0679578, 0.043, 0.234984, 0.215933, 0.67281, 0.230438, 0.216276, 0.395546, 
1227, -2.84243, -2.38326, -1.74536, -0.605254, -0.480266, -0.0478526, 0.086, 0.243231, 0.224609, 0.6976, 0.237794, 0.226607, 0.402393, 
1228, -2.90966, -2.37604, -1.6912, -0.611941, -0.44547, -0.0247793, 0.087, 0.257228, 0.213603, 0.714309, 0.24669, 0.223809, 0.404846, 
1229, -2.85681, -2.42393, -1.70065, -0.554331, -0.462192, -0.0246293, 0.042, 0.230873, 0.214689, 0.727756, 0.228137, 0.222858, 0.405274, 
1230, -2.94927, -2.42021, -1.57657, -0.562314, -0.418642, 0.0274525, 0.13, 0.250848, 0.208617, 0.738886, 0.235324, 0.218098, 0.399664, 
1231, -2.89159, -2.46309, -1.58915, -0.503802, -0.431413, 0.0251823, 0.043, 0.226076, 0.211841, 0.752542, 0.21872, 0.218409, 0.400298, 
1232, -2.85688, -2.43641, -1.60178, -0.459778, -0.393025, 0.0190468, 0.043, 0.224678, 0.212952, 0.766481, 0.214556, 0.215534, 0.400889, 
1233, -2.91346, -2.43146, -1.43729, -0.465412, -0.368565, 0.0861588, 0.087, 0.235704, 0.209251, 0.707206, 0.219071, 0.213501, 0.374605, 
1234, -2.8689, -2.46807, -1.44713, -0.420529, -0.379317, 0.0832522, 0.043, 0.214189, 0.212828, 0.719741, 0.205386, 0.213862, 0.375259, 
1235, -2.83629, -2.43907, -1.50568, -0.382821, -0.341243, 0.0580505, 0.043, 0.212743, 0.213397, 0.729292, 0.202014, 0.210538, 0.374823, 
1236, -2.86497, -2.41619, -1.50578, -0.389268, -0.314379, 0.0559242, 0.043, 0.216825, 0.198036, 0.742387, 0.202617, 0.200257, 0.375472, 
1237, -2.89058, -2.41504, -1.37287, -0.391541, -0.305988, 0.109079, 0.043, 0.221719, 0.19961, 0.648232, 0.205102, 0.201341, 0.342093, 
1238, -2.85386, -2.44394, -1.37387, -0.354844, -0.313905, 0.108718, 0.043, 0.203609, 0.203737, 0.659633, 0.195216, 0.20338, 0.343636, 
1239, -2.90631, -2.48263, -1.24506, -0.356438, -0.313009, 0.154773, 0.13, 0.22116, 0.223812, 0.547204, 0.203035, 0.210955, 0.30264, 
1240, -2.87025, -2.44611, -1.33908, -0.30971, -0.263832, 0.116248, 0.086, 0.223538, 0.228309, 0.554703, 0.206019, 0.213213, 0.305933, 
1241, -2.90038, -2.46702, -1.25952, -0.310229, -0.26169, 0.14449, 0.087, 0.236511, 0.242396, 0.490627, 0.209004, 0.215914, 0.283057, 
1242, -2.86157, -2.42656, -1.33941, -0.264999, -0.21485, 0.11341, 0.086, 0.239751, 0.247535, 0.497236, 0.215419, 0.221725, 0.290089, 
1243, -2.88727, -2.39347, -1.37427, -0.273154, -0.186644, 0.0997005, 0.043, 0.242858, 0.221217, 0.491707, 0.217055, 0.208267, 0.289443, 
1244, -2.90113, -2.39671, -1.33242, -0.27353, -0.182265, 0.115773, 0.043, 0.249538, 0.226318, 0.461337, 0.217226, 0.20723, 0.27749, 
1245, -2.84806, -2.42689, -1.31639, -0.231658, -0.19365, 0.120812, 0.043, 0.221635, 0.228548, 0.468779, 0.200716, 0.206171, 0.277449, 
1246, -2.87858, -2.4507, -1.2619, -0.231123, -0.190948, 0.13771, 0.13, 0.241055, 0.248945, 0.445365, 0.216985, 0.221563, 0.274129, 
1247, -2.83656, -2.47495, -1.2506, -0.197806, -0.198838, 0.140008, 0.043, 0.216186, 0.253303, 0.452832, 0.203853, 0.221956, 0.275011, 
1248, -2.79709, -2.41894, -1.32512, -0.164517, -0.154184, 0.114707, 0.043, 0.213729, 0.24724, 0.449105, 0.200687, 0.215755, 0.274058, 
1249, -2.81009, -2.42916, -1.28283, -0.162951, -0.149928, 0.12965, 0.087, 0.225941, 0.26094, 0.433943, 0.202259, 0.216245, 0.264187, 
1250, -2.78019, -2.38433, -1.34113, -0.132547, -0.111492, 0.108258, 0.086, 0.230572, 0.263144, 0.438298, 0.20054, 0.212058, 0.264635, 
1251, -2.79703, -2.35462, -1.36708, -0.138497, -0.0903136, 0.0991743, 0.043, 0.232569, 0.230892, 0.428293, 0.199793, 0.194504, 0.262589, 
1252, -2.80233, -2.35441, -1.34667, -0.137628, -0.0863542, 0.107212, 0.043, 0.238947, 0.235042, 0.418673, 0.200386, 0.192923, 0.256033, 
1253, -2.77313, -2.3721, -1.33476, -0.115716, -0.0932951, 0.109503, 0.043, 0.214129, 0.236446, 0.425414, 0.186606, 0.192188, 0.256461, 
1254, -2.74646, -2.33994, -1.37463, -0.0943231, -0.0698413, 0.0956799, 0.043, 0.212655, 0.233982, 0.425698, 0.184162, 0.189043, 0.256341, 
1255, -2.75634, -2.32407, -1.38707, -0.0973065, -0.0585688, 0.0908657, 0.043, 0.215591, 0.211489, 0.421786, 0.184761, 0.177973, 0.255762, 
1256, -2.75998, -2.32431, -1.37438, -0.0966633, -0.056329, 0.095256, 0.044, 0.221429, 0.215053, 0.415109, 0.184732, 0.175814, 0.249635, 
1257, -2.74386, -2.33445, -1.36646, -0.0842216, -0.0600322, 0.0963781, 0.043, 0.201978, 0.216953, 0.422186, 0.173403, 0.17493, 0.249676, 
1258, -2.72303, -2.31122, -1.39541, -0.0680299, -0.0437385, 0.0859023, 0.043, 0.200767, 0.215628, 0.424037, 0.170098, 0.17161, 0.248786, 
1259, -2.72855, -2.31356, -1.38337, -0.0676932, -0.0424345, 0.0882631, 0.086, 0.211477, 0.224326, 0.426417, 0.182172, 0.181279, 0.251503, 
1260, -2.71851, -2.32121, -1.37644, -0.0598508, -0.045298, 0.0891201, 0.043, 0.194472, 0.225794, 0.433467, 0.172933, 0.180395, 0.251691, 
1261, -2.70224, -2.29889, -1.40354, -0.0471686, -0.0304723, 0.0791865, 0.044, 0.194366, 0.223841, 0.434897, 0.170549, 0.177119, 0.2508, 
1262, -2.70621, -2.30102, -1.39535, -0.0470724, -0.0300426, 0.0798902, 0.086, 0.204732, 0.232242, 0.438988, 0.174811, 0.178559, 0.248421, 
1263, -2.70013, -2.30648, -1.38954, -0.0421957, -0.0320881, 0.0805268, 0.043, 0.18928, 0.233217, 0.445994, 0.167078, 0.178134, 0.249082, 
1264, -2.70556, -2.31029, -1.37803, -0.0421247, -0.0317811, 0.081042, 0.13, 0.204785, 0.247836, 0.457124, 0.169765, 0.177837, 0.24494, 
1265, -2.69998, -2.31528, -1.37285, -0.0377058, -0.0335145, 0.0814365, 0.043, 0.189659, 0.249784, 0.464583, 0.162746, 0.178265, 0.246123, 
1266, -2.68545, -2.28878, -1.40584, -0.0267208, -0.0178843, 0.0696723, 0.043, 0.18949, 0.24376, 0.46174, 0.161772, 0.174699, 0.245205, 
1267, -2.68784, -2.29111, -1.40161, -0.0268405, -0.0184963, 0.0687957, 0.086, 0.199489, 0.251508, 0.467791, 0.16446, 0.174044, 0.242256, 
1268, -2.67578, -2.26985, -1.42673, -0.0172713, -0.0061864, 0.0588182, 0.086, 0.204854, 0.252566, 0.473363, 0.162811, 0.170677, 0.240968, 
1269, -2.67956, -2.26052, -1.43289, -0.0187215, -0.00123657, 0.0562885, 0.044, 0.206317, 0.224113, 0.467143, 0.161982, 0.157649, 0.238804, 
1270, -2.68067, -2.26244, -1.43492, -0.0190671, -0.00266668, 0.0541579, 0.043, 0.211522, 0.225822, 0.466167, 0.161901, 0.154933, 0.234762, 
1271, -2.677, -2.26475, -1.43148, -0.0164795, -0.00364093, 0.0544382, 0.043, 0.194448, 0.225896, 0.47343, 0.15217, 0.153598, 0.234738, 
1272, -2.67946, -2.26713, -1.4288, -0.0168225, -0.00504742, 0.0524005, 0.13, 0.20951, 0.237448, 0.48844, 0.155399, 0.153974, 0.232791, 
1273, -2.68222, -2.26639, -1.42696, -0.0179669, -0.00463177, 0.0523063, 0.043, 0.193281, 0.23847, 0.496049, 0.147555, 0.154032, 0.233569, 
1274, -2.67032, -2.24833, -1.45237, -0.0101177, 0.0045084, 0.0434746, 0.043, 0.192206, 0.23358, 0.493191, 0.145874, 0.151397, 0.232011, 
1275, -2.67104, -2.24632, -1.44569, -0.00990688, 0.00561388, 0.0448256, 0.086, 0.20164, 0.239062, 0.502369, 0.156759, 0.158958, 0.235987, 
1276, -2.66106, -2.2316, -1.46456, -0.00329015, 0.0126242, 0.0376649, 0.086, 0.205777, 0.240525, 0.508112, 0.16144, 0.163239, 0.2388, 
1277, -2.66367, -2.22359, -1.47019, -0.00442817, 0.0161894, 0.0355904, 0.043, 0.207165, 0.216044, 0.5036, 0.162309, 0.155407, 0.237855, 
1278, -2.66382, -2.22253, -1.46786, -0.004366, 0.0164386, 0.0359239, 0.044, 0.212223, 0.217153, 0.504743, 0.163652, 0.154507, 0.235993, 
1279, -2.66763, -2.22009, -1.46721, -0.00636586, 0.0171517, 0.03569, 0.043, 0.195076, 0.21679, 0.512128, 0.156382, 0.154859, 0.236893, 
1280, -2.6565, -2.20679, -1.48752, 0.000527727, 0.0234346, 0.0288543, 0.043, 0.194122, 0.215028, 0.512181, 0.155251, 0.154165, 0.236177, 
1281, -2.6564, -2.20402, -1.48368, 0.0006325, 0.0239483, 0.0294327, 0.087, 0.203672, 0.219961, 0.522677, 0.160638, 0.156886, 0.237459, 
1282, -2.65476, -2.20386, -1.48192, 0.00151833, 0.0235957, 0.0295791, 0.042, 0.188528, 0.219328, 0.529704, 0.159176, 0.161773, 0.24137, 
1283, -2.64329, -2.18876, -1.50506, 0.00858544, 0.0307335, 0.0220683, 0.044, 0.188307, 0.217538, 0.529933, 0.163543, 0.166027, 0.244081, 
1284, -2.64254, -2.18866, -1.50293, 0.00875338, 0.0301313, 0.0223992, 0.043, 0.190522, 0.200136, 0.529811, 0.169123, 0.165355, 0.246832, 
1285, -2.64214, -2.18725, -1.50173, 0.00877599, 0.0302138, 0.0224957, 0.043, 0.195162, 0.200927, 0.531984, 0.179997, 0.17435, 0.252355, 
1286, -2.62682, -2.17189, -1.52452, 0.0184215, 0.0376467, 0.014982, 0.086, 0.199258, 0.205253, 0.541894, 0.223279, 0.219731, 0.285575, 
1287, -2.62488, -2.16621, -1.51934, 0.0190341, 0.0397441, 0.0167022, 0.087, 0.210244, 0.210843, 0.554505, 0.241526, 0.235532, 0.298677, 
1288, -2.62602, -2.16349, -1.51934, 0.0177486, 0.0401918, 0.0164804, 0.043, 0.194279, 0.210401, 0.561941, 0.237751, 0.23896, 0.301981, 
1289, -2.60868, -2.14502, -1.54915, 0.0308605, 0.0520181, 0.007379, 0.043, 0.19457, 0.210779, 0.564197, 0.239336, 0.241059, 0.304378, 
1290, -2.6044, -2.12691, -1.53417, 0.0345877, 0.0648917, 0.0144816, 0.086, 0.206636, 0.216366, 0.579343, 0.25207, 0.249305, 0.31364, 
1291, -2.59684, -2.12746, -1.53092, 0.0390597, 0.0632696, 0.015325, 0.043, 0.192203, 0.216585, 0.587049, 0.245093, 0.250389, 0.315207, 
1292, -2.57436, -2.10146, -1.56983, 0.0576841, 0.0815297, 0.00362313, 0.043, 0.193196, 0.217013, 0.589886, 0.244018, 0.249467, 0.31598, 
1293, -2.56689, -2.07493, -1.55648, 0.0631758, 0.100191, 0.0109155, 0.087, 0.206465, 0.222163, 0.607516, 0.254847, 0.253892, 0.324061, 
1294, -2.53893, -2.08525, -1.54344, 0.0831274, 0.0925264, 0.0150729, 0.043, 0.192597, 0.222561, 0.615417, 0.247008, 0.255084, 0.325849, 
1295, -2.50819, -2.04866, -1.59429, 0.109134, 0.119261, -0.00015506, 0.043, 0.194, 0.222803, 0.619076, 0.248788, 0.256594, 0.32914, 
1296, -2.49337, -2.00645, -1.58314, 0.118888, 0.149353, 0.00762344, 0.087, 0.207932, 0.227073, 0.638757, 0.257877, 0.258113, 0.336306, 
1297, -2.46622, -2.01352, -1.57036, 0.137074, 0.141805, 0.0118297, 0.043, 0.194118, 0.227138, 0.646792, 0.24856, 0.258517, 0.337665, 
1298, -2.42867, -1.96812, -1.62656, 0.168487, 0.17478, -0.0049256, 0.043, 0.195799, 0.227339, 0.651852, 0.25679, 0.266036, 0.345963, 
1299, -2.414, -1.98126, -1.61718, 0.172776, 0.158401, -0.00295216, 0.043, 0.19947, 0.210085, 0.660511, 0.267847, 0.264849, 0.354773, 
1300, -2.39381, -1.93868, -1.60734, 0.189943, 0.193555, 0.00464945, 0.043, 0.20591, 0.208588, 0.670936, 0.287811, 0.280361, 0.370973, 
1301, -2.36255, -1.94279, -1.59375, 0.210589, 0.186548, 0.00951203, 0.043, 0.193824, 0.209989, 0.679752, 0.297053, 0.299617, 0.386236, 
1302, -2.31486, -1.89477, -1.65052, 0.251349, 0.224103, -0.0075035, 0.043, 0.195367, 0.211319, 0.686912, 0.312171, 0.315261, 0.40078, 
1303, -2.27349, -1.82207, -1.65838, 0.27888, 0.279517, -0.0049416, 0.087, 0.210558, 0.216926, 0.709848, 0.316722, 0.313689, 0.405878, 
1304, -2.23403, -1.82655, -1.63952, 0.306024, 0.268645, 0.00227882, 0.043, 0.198361, 0.218017, 0.718627, 0.313265, 0.321661, 0.413008, 
1305, -2.17972, -1.76988, -1.68869, 0.353887, 0.315889, -0.0117378, 0.043, 0.200853, 0.220033, 0.728122, 0.31816, 0.326562, 0.4204, 
1306, -2.12839, -1.68909, -1.71509, 0.382724, 0.37207, -0.0170672, 0.087, 0.217175, 0.225896, 0.752094, 0.327822, 0.32873, 0.429701, 
1307, -2.08626, -1.69068, -1.69519, 0.409776, 0.359558, -0.00896746, 0.042, 0.204124, 0.2258, 0.760476, 0.314453, 0.328155, 0.43077, 
1308, -2.02965, -1.63001, -1.72481, 0.456906, 0.409009, -0.0161072, 0.044, 0.207545, 0.228346, 0.772674, 0.309477, 0.322808, 0.431389, 
1309, -1.97375, -1.68689, -1.7695, 0.484223, 0.331999, -0.0361054, 0.043, 0.210279, 0.211985, 0.783121, 0.307882, 0.303769, 0.431094, 
1310, -1.918, -1.66625, -1.75815, 0.499398, 0.326558, -0.0301705, 0.086, 0.20907, 0.223881, 0.803873, 0.327278, 0.337267, 0.455038, 
1311, -1.81986, -1.57617, -1.81458, 0.538667, 0.376373, -0.0477494, 0.13, 0.230672, 0.237849, 0.839643, 0.366408, 0.370654, 0.488681, 
1312, -1.78136, -1.56913, -1.8009, 0.555844, 0.369104, -0.0410142, 0.043, 0.21891, 0.241012, 0.847583, 0.349691, 0.36889, 0.487682, 
1313, -1.7229, -1.50775, -1.80078, 0.599254, 0.420675, -0.0372973, 0.043, 0.221329, 0.239785, 0.862069, 0.343229, 0.359638, 0.488688, 
1314, -1.63671, -1.42107, -1.87466, 0.639744, 0.473386, -0.0627985, 0.086, 0.234701, 0.247053, 0.883343, 0.382134, 0.392568, 0.519646, 
1315, -1.59057, -1.4142, -1.85679, 0.661291, 0.461589, -0.0536426, 0.043, 0.222992, 0.247477, 0.891314, 0.375366, 0.398709, 0.525918, 
1316, -1.53541, -1.35198, -1.83217, 0.6987, 0.511616, -0.0408471, 0.043, 0.228145, 0.247016, 0.90532, 0.381052, 0.399325, 0.534002, 
1317, -1.49388, -1.34674, -1.86656, 0.707839, 0.491928, -0.0534219, 0.044, 0.225408, 0.225168, 0.889076, 0.387516, 0.384313, 0.534809, 
1318, -1.40589, -1.26483, -2.01719, 0.774101, 0.557775, -0.110033, 0.043, 0.226037, 0.224091, 0.886531, 0.380595, 0.37744, 0.531457, 
1319, -1.36641, -1.24526, -2.00871, 0.782011, 0.553955, -0.104227, 0.043, 0.219616, 0.225997, 0.881428, 0.364406, 0.374853, 0.525802, 
1320, -1.28605, -1.15519, -1.92393, 0.851028, 0.636993, -0.0650971, 0.043, 0.225179, 0.226946, 0.892015, 0.369693, 0.376939, 0.532781, 
1321, -1.26418, -1.10856, -1.8778, 0.838067, 0.659691, -0.0462133, 0.043, 0.221958, 0.213646, 0.867248, 0.375087, 0.368376, 0.531247, 
1322, -1.18154, -1.03477, -1.99576, 0.89149, 0.711373, -0.0913821, 0.043, 0.22166, 0.212842, 0.864047, 0.37498, 0.368865, 0.533012, 
1323, -1.1452, -1.00134, -2.00648, 0.887704, 0.713388, -0.0943883, 0.044, 0.21747, 0.21487, 0.857727, 0.368102, 0.373776, 0.532449, 
1324, -1.07176, -0.927714, -1.95152, 0.938456, 0.768691, -0.0679618, 0.043, 0.222198, 0.21664, 0.868534, 0.369529, 0.373746, 0.537341, 
1325, -0.956841, -0.830041, -2.05104, 0.976331, 0.805244, -0.105367, 0.086, 0.232514, 0.22881, 0.875132, 0.366182, 0.371101, 0.53521, 
1326, -0.92221, -0.789135, -2.07077, 0.966899, 0.811622, -0.112441, 0.043, 0.227562, 0.228434, 0.872072, 0.358643, 0.373082, 0.535331, 
1327, -0.856783, -0.715513, -2.00141, 1.00358, 0.860422, -0.0802726, 0.043, 0.234365, 0.229065, 0.876843, 0.362275, 0.371741, 0.53878, 
1328, -0.727835, -0.602221, -2.01389, 1.00174, 0.861925, -0.0813215, 0.13, 0.252355, 0.250235, 0.916703, 0.381275, 0.395909, 0.559816, 
1329, -0.663876, -0.530717, -1.97357, 1.03208, 0.903229, -0.0618573, 0.043, 0.258305, 0.246742, 0.926115, 0.37407, 0.381909, 0.558304, 
1330, -0.625373, -0.486472, -1.95755, 1.02692, 0.90924, -0.0545535, 0.043, 0.23903, 0.231748, 0.853962, 0.358766, 0.360915, 0.536872, 
1331, -0.60789, -0.472288, -1.89742, 0.998948, 0.88073, -0.029194, 0.043, 0.233025, 0.22771, 0.842888, 0.353155, 0.354838, 0.534673, 
1332, -0.572229, -0.427438, -1.91139, 0.990003, 0.887972, -0.0356323, 0.043, 0.230287, 0.226027, 0.846863, 0.346578, 0.353106, 0.534785, 
1333, -0.463183, -0.330909, -1.88403, 0.969596, 0.867172, -0.0228067, 0.13, 0.245813, 0.244085, 0.881429, 0.34093, 0.347011, 0.53674, 
1334, -0.426799, -0.288506, -1.89209, 0.963479, 0.872414, -0.0265549, 0.043, 0.241026, 0.240834, 0.889927, 0.326184, 0.336703, 0.533673, 
1335, -0.389086, -0.256182, -1.90075, 0.958797, 0.866828, -0.0299468, 0.043, 0.243391, 0.235887, 0.897181, 0.317207, 0.323833, 0.531119, 
1336, -0.344521, -0.221967, -1.91273, 0.961555, 0.863699, -0.0341871, 0.043, 0.228488, 0.225007, 0.842524, 0.304893, 0.307938, 0.512921, 
1337, -0.278039, -0.160374, -1.95577, 0.984881, 0.88818, -0.0511742, 0.044, 0.223742, 0.221044, 0.84664, 0.305816, 0.307796, 0.5164, 
1338, -0.242195, -0.11504, -1.97611, 0.977179, 0.895269, -0.0598324, 0.043, 0.223261, 0.218474, 0.841196, 0.306072, 0.309662, 0.514886, 
1339, -0.0993647, 0.0159321, -2.00891, 0.993463, 0.911396, -0.0701988, 0.129, 0.235919, 0.234379, 0.878357, 0.366172, 0.369384, 0.556961, 
1340, -0.0628689, 0.0619826, -2.02751, 0.986016, 0.918556, -0.077752, 0.043, 0.235425, 0.231733, 0.876262, 0.361066, 0.3651, 0.553423, 
1341, -0.051208, 0.053115, -2.1555, 0.944859, 0.868064, -0.132252, 0.043, 0.2392, 0.225661, 0.862937, 0.35843, 0.358517, 0.547817, 
1342, -0.0153699, 0.0956152, -2.14114, 0.939982, 0.872455, -0.123984, 0.044, 0.221186, 0.219746, 0.778588, 0.363073, 0.365695, 0.534005, 
1343, 0.0641713, 0.17254, -2.15744, 0.938214, 0.874559, -0.126668, 0.086, 0.235912, 0.22767, 0.77286, 0.369884, 0.369339, 0.531895, 
1344, 0.104273, 0.209844, -2.16354, 0.937907, 0.874233, -0.126963, 0.043, 0.236779, 0.222037, 0.76495, 0.362701, 0.360736, 0.527492, 
1345, 0.137349, 0.251535, -2.14789, 0.931145, 0.878684, -0.118037, 0.043, 0.223409, 0.224884, 0.715126, 0.352536, 0.358432, 0.513439, 
1346, 0.158816, 0.270383, -2.11827, 0.912789, 0.85785, -0.102811, 0.043, 0.216125, 0.217483, 0.709743, 0.344039, 0.34684, 0.510042, 
1347, 0.198803, 0.308389, -2.12347, 0.912552, 0.858143, -0.10314, 0.044, 0.220405, 0.214103, 0.694112, 0.339314, 0.338131, 0.502104, 
1348, 0.284214, 0.377742, -2.15097, 0.919278, 0.853135, -0.11142, 0.086, 0.223835, 0.228043, 0.679262, 0.353067, 0.356862, 0.507532, 
1349, 0.309274, 0.399283, -2.13946, 0.904518, 0.83679, -0.104104, 0.043, 0.216411, 0.219516, 0.685593, 0.342974, 0.344083, 0.506956, 
1350, 0.348981, 0.43413, -2.14087, 0.9056, 0.835506, -0.102594, 0.043, 0.220396, 0.217398, 0.669076, 0.337562, 0.335542, 0.498386, 
1351, 0.39848, 0.481805, -2.1169, 0.918157, 0.84793, -0.0888355, 0.043, 0.218558, 0.212212, 0.652847, 0.327998, 0.326174, 0.490351, 
1352, 0.499474, 0.575071, -2.15079, 0.939291, 0.868492, -0.101272, 0.087, 0.224561, 0.220036, 0.672817, 0.32803, 0.326787, 0.49508, 
1353, 0.544379, 0.605816, -2.14238, 0.944828, 0.861231, -0.0948252, 0.043, 0.227726, 0.214197, 0.667021, 0.329822, 0.322945, 0.494434, 
1354, 0.585134, 0.643009, -2.14603, 0.944979, 0.861399, -0.0946118, 0.043, 0.23074, 0.21158, 0.650976, 0.331911, 0.323326, 0.490852, 
1355, 0.679385, 0.72697, -2.17235, 0.957757, 0.871882, -0.103466, 0.086, 0.237242, 0.222791, 0.668647, 0.326877, 0.321745, 0.491194, 
1356, 0.725751, 0.756946, -2.16603, 0.963598, 0.863876, -0.0977679, 0.043, 0.239574, 0.214207, 0.670215, 0.32183, 0.309413, 0.488104, 
1357, 0.783984, 0.81935, -2.09733, 0.983085, 0.88899, -0.0611097, 0.044, 0.246047, 0.212758, 0.651128, 0.319827, 0.303838, 0.478293, 
1358, 0.808903, 0.866402, -2.06659, 0.966981, 0.897785, -0.0451543, 0.043, 0.21927, 0.211929, 0.613843, 0.298052, 0.299343, 0.464318, 
1359, 0.853293, 0.907551, -2.07185, 0.96971, 0.900471, -0.0467848, 0.043, 0.217293, 0.211915, 0.621564, 0.296759, 0.298313, 0.466829, 
1360, 0.900659, 0.936475, -2.06027, 0.97579, 0.890414, -0.0394262, 0.043, 0.22084, 0.203134, 0.623302, 0.298541, 0.29127, 0.466469, 
1361, 0.953225, 0.988263, -2.02329, 0.988228, 0.904134, -0.0195782, 0.043, 0.225024, 0.202923, 0.611567, 0.293397, 0.284746, 0.457671, 
1362, 0.981767, 1.03373, -1.99968, 0.975607, 0.910358, -0.00775957, 0.043, 0.206127, 0.205296, 0.593585, 0.275875, 0.280783, 0.448047, 
1363, 1.01966, 1.06883, -1.99475, 0.970763, 0.905225, -0.00514953, 0.044, 0.205369, 0.205204, 0.603405, 0.272356, 0.276488, 0.448882, 
1364, 1.06704, 1.09653, -1.97962, 0.976554, 0.894111, 0.00316296, 0.043, 0.209602, 0.196201, 0.605537, 0.271977, 0.266379, 0.44632, 
1365, 1.11333, 1.14005, -1.96479, 0.981397, 0.899148, 0.0107905, 0.043, 0.212932, 0.196675, 0.596672, 0.269774, 0.263672, 0.440039, 
